APV               20              23               0
               0           79.88           55.78
               1          -13.24           45.41
               2          -30.01           24.53
               3           25.76           18.24
               4          -205.9            12.3
               5          -85.85           9.353
               6          -39.93            9.77
               7           49.51           8.707
               8          -83.33           9.335
               9          -44.75            8.01
              10           24.36           8.398
              11           53.86           10.27
              12          -59.94           10.49
              13          -28.76           7.587
              14           57.01           8.379
              15           41.96           12.02
              16          -47.79           10.49
              17          -35.08           8.366
              18          0.9822           11.98
              19           47.86           8.689
              20          -66.67           10.86
              21          -25.23           8.324
              22          -5.397           8.394
              23           66.77           7.812
              24           -42.9           9.682
              25          -23.51           7.854
              26           22.57           8.229
              27           65.45           10.53
              28          -45.31           9.132
              29          -19.62           8.166
              30           49.63           8.809
              31           64.16           12.25
              32          -33.04           10.16
              33          -23.14           9.224
              34          -1.757           8.471
              35           66.58           8.602
              36           -69.4           10.29
              37          -15.28             8.8
              38           6.203           8.176
              39           56.31           9.568
              40          -66.07           9.545
              41          -4.693           7.955
              42           35.07           9.352
              43           59.51           11.81
              44          -61.15           10.07
              45          -6.882            8.16
              46           58.59           8.022
              47           73.08           13.33
              48          -54.65           11.39
              49          -14.93           7.976
              50          -8.754           10.28
              51           34.51            8.31
              52          -68.88           9.785
              53          -31.97           8.023
              54           5.984               8
              55           61.12            8.85
              56          -47.84           9.056
              57          -36.62           7.707
              58           39.71            8.28
              59           47.44           11.11
              60          -38.47           8.602
              61          -11.55           8.419
              62           36.35           8.282
              63           60.01           13.34
              64          -51.21           10.51
              65           -20.1           10.23
              66           9.067           9.718
              67              54           8.421
              68          -73.16           10.74
              69          -26.79           8.951
              70           16.36           9.188
              71           62.42           8.879
              72          -54.02             9.4
              73          -10.52           11.14
              74           46.88           8.548
              75           45.85           11.61
              76          -46.85           11.49
              77          -6.416            7.79
              78           18.74           7.973
              79            73.4           12.87
              80          -68.19           9.825
              81          -49.13           8.208
              82          -5.201           9.534
              83           54.35           8.338
              84          -76.61            9.78
              85          -10.27            7.96
              86           14.49           7.904
