APV                6              11               0
              75           47.95           11.47
              76          -48.71           8.419
              77          -15.39            7.81
              78           37.14           9.301
              79           55.84           20.19
              80          -75.03            8.46
              81          -43.08           7.495
              82           33.08           9.037
              83           43.99           8.363
              84          -48.83           8.485
              85          -22.18           7.406
              86           16.16           8.093
              87           55.94           20.55
              88          -42.24           7.936
              89          -22.91           7.599
              90           24.06           7.986
              91           64.32           20.71
              92          -25.68           9.166
              93          -14.79           8.626
              94           44.53           7.768
              95            61.8           10.52
              96          -60.43           18.21
              97           -36.6           7.888
              98           1.036           10.31
              99           49.68           10.14
             100          -55.52           9.055
             101          -2.655           8.224
             102           10.81           18.02
             103           54.87           8.866
             104          -56.65            8.74
             105           2.604           8.257
             106           13.23            9.99
             107           57.63           20.45
             108          -43.21           8.026
             109          -12.43            8.04
             110           33.92           9.481
             111           85.19           11.43
             112          -59.19           8.819
             113          -27.63           8.034
             114           13.47           9.123
             115           57.32           9.187
             116          -64.47           9.111
             117          -15.84           7.185
             118           31.81           8.077
             119           37.73           8.603
             120          -52.87           8.213
             121          -11.42           8.201
             122           26.17           8.857
             123           62.47            21.6
             124          -46.57           9.192
             125          -6.058           8.877
             126           36.23           7.757
             127           96.51            11.7
APV                6              11               2
               0           76.47           44.99
               1          -17.51           35.68
               2          -21.84           18.77
               3         0.05984           16.21
               4          -163.9           9.363
               5           -59.7           8.506
               6          -11.79           10.05
               7           53.22           8.659
               8          -74.34           8.175
               9          -36.99           8.575
              10           23.12           8.424
              11           78.52           8.746
              12          -78.98           9.921
              13          -30.83           7.706
              14           25.59           8.472
              15           98.37           9.175
              16             -56           9.695
              17          -47.07           8.113
              18          -28.51           12.62
              19           39.48           8.436
              20          -77.21           8.559
              21          -45.64           7.764
              22          0.5504           8.339
              23           54.19           7.591
              24          -87.14           8.157
              25          -35.68           7.938
              26           18.54           8.258
              27           89.96           8.609
              28          -68.21           7.802
              29             -26           8.532
              30           24.45           7.984
              31           107.4           9.162
              32          -74.05           9.303
              33          -44.57           8.649
              34           7.523           8.685
              35            39.1            9.06
              36          -68.24           8.823
              37          -38.31           8.179
              38            2.68           8.525
              39           93.36           8.733
              40           -81.2           8.572
              41          -30.25           9.652
              42           32.49           9.364
              43           98.77           9.153
              44           -71.6            8.25
              45          -8.328           8.437
              46            34.7           8.235
              47           109.2           9.489
              48          -54.58           9.936
              49          -57.14           7.971
              50          -1.433           10.48
              51           63.79           8.324
              52          -61.86           8.044
              53          -32.35           7.776
              54          -1.766           7.934
              55           57.24           8.035
              56           -59.9           8.273
              57          -28.35           7.869
              58           17.73           8.158
              59           87.14            8.66
              60          -51.83           7.513
              61          -4.483           8.464
              62           43.96           7.591
              63           104.4           9.513
              64          -67.58           9.212
              65          -46.35           13.59
              66           5.225            10.6
              67            45.2           10.43
              68          -89.54            9.36
              69          -29.86            8.26
              70           25.07           9.832
              71           75.42           8.466
              72          -71.57           8.887
              73            1.47           10.07
              74           24.78            9.29
              75           111.4           9.926
              76          -50.95           8.957
              77           9.844           7.694
              78           20.74           8.421
              79           103.1            9.76
              80           -55.6           8.965
              81          -47.48           7.869
              82          -18.92           9.923
              83           46.17           8.437
              84          -74.39           8.828
              85          -31.65           7.812
              86           15.68           8.085
              87           67.99           7.815
              88          -80.33           7.905
              89           -10.7           8.257
              90           17.99           7.907
              91           86.34           8.603
              92          -59.71           9.408
              93          -6.452           9.231
              94           23.72           7.767
              95           107.6           9.894
              96          -55.66           8.708
              97          -31.11           8.136
              98          -9.599           9.572
              99           69.99            9.57
             100          -65.68           9.274
             101          -12.73           7.995
             102           12.38           24.69
             103           70.55           8.429
             104          -58.59           22.84
             105          -22.38           8.433
             106           14.21           9.002
             107           71.04           10.08
             108          -68.22           8.021
             109           8.787           7.867
             110           36.87           8.805
             111           124.3           10.51
             112          -56.13           8.799
             113          -41.05           7.824
             114           16.48           9.983
             115           63.16           9.275
             116          -76.83           7.881
             117          -48.96           7.497
             118           30.89           7.992
             119           100.9           8.156
             120          -71.27           7.916
             121          -18.38           8.263
             122            23.8            8.27
             123           81.16           9.919
             124          -58.08           8.579
             125          -29.14           10.24
             126           28.95           7.803
             127           182.6           10.78
APV                6              11               3
               0           159.8           53.37
               1          -24.76           41.52
               2           1.114           21.18
               3          -27.02           18.28
               4          -110.7           10.71
               5          -62.62            8.95
               6           -7.06           9.381
               7           21.99           8.767
               8          -31.16            10.4
               9          -15.27           8.585
              10            1.26           7.773
              11           13.32           9.084
              12          -34.47           8.268
              13          -23.71           7.553
              14           10.39           8.107
              15           61.52           9.415
              16          -7.093           10.96
              17          -24.54           7.982
              18          -15.83           12.33
              19           20.48           8.715
              20          -28.74           9.752
              21          -28.12           8.063
              22          -4.939           8.359
              23           45.18           7.941
              24           -41.2           8.783
              25          -34.22           8.006
              26          0.7522           7.875
              27           51.89           8.754
              28           -28.7           8.056
              29          -39.86           8.474
              30           13.13           8.139
              31           51.25           8.881
              32          -15.36           10.23
              33          -40.57           8.659
              34           1.148           8.168
              35           44.91           9.207
              36          -26.39           9.655
              37          -27.15           8.693
              38           23.55            8.36
              39           51.11           9.049
              40          -40.88           9.242
              41           -24.8           10.02
              42           14.84           8.907
              43           34.13           9.094
              44          -46.16            8.45
              45          -10.58           8.097
              46           33.27           8.269
              47           60.74           9.898
              48          -10.04           10.22
              49          -33.86           7.892
              50           3.078           10.51
              51           44.09           8.558
              52          -49.41           9.226
              53          -54.72           7.795
              54          -6.206           8.225
              55            32.4           8.028
              56          -44.49           8.692
              57          -30.59           8.184
              58           2.275           8.299
              59           40.16           8.633
              60          -35.19            7.77
              61          -8.694           8.827
              62            13.1           7.705
              63           76.79           9.622
              64          -26.69            10.9
              65           -12.9           16.85
              66          -4.294           10.11
              67           40.44           10.66
              68          -65.47           10.12
              69          -28.58           8.604
              70          -19.87           9.003
              71           44.68            8.71
              72          -35.15           10.87
              73          -11.58           8.839
              74            27.5           8.957
              75           56.96           11.06
              76          -25.53           8.049
              77           4.684           7.266
              78           13.49           7.954
              79            81.4           10.42
              80           -4.33           9.332
              81          -43.25           7.694
              82          -1.971           9.778
              83           6.701           8.025
              84          -45.27             9.4
              85          -16.25            7.81
              86           1.593            7.79
              87           34.27           8.563
              88          -40.65           8.358
              89          -14.05           8.272
              90           12.06           7.682
              91           47.96           8.702
              92          -23.76           8.677
              93          -21.23           9.583
              94            41.1           8.226
              95           94.24            11.1
              96          -17.54           9.667
              97           -41.4           7.833
              98           -7.76           9.113
              99           31.68           9.463
             100          -41.88           9.352
             101          -32.13           7.836
             102          -3.808           8.654
             103           37.59           9.363
             104          -31.08           9.853
             105          -14.74           8.034
             106           18.83           8.609
             107           52.11            10.1
             108          -51.54           7.692
             109          -12.91           8.046
             110           25.04           8.961
             111           92.01           11.15
             112          -6.229           10.29
             113          -33.16           7.994
             114           8.159           9.692
             115           27.76           10.09
             116          -34.41           8.788
             117          -30.45           7.647
             118           7.531            7.61
             119           46.41           8.194
             120          -16.94           8.305
             121          -13.59            8.56
             122           23.24           8.196
             123           73.32           10.29
             124          -37.55           7.716
             125          -32.31           10.53
             126           8.054           8.084
             127           116.8           10.73
APV                6              11               5
               0           72.09           43.58
               1          -47.99           33.69
               2           5.587           18.52
               3           18.61              15
               4          -155.7           9.533
               5          -79.59           8.946
               6          -19.07           10.88
               7           59.54           9.215
               8          -98.52           8.056
               9           -64.7           8.867
              10           19.97           9.184
              11           92.54           10.79
              12          -69.95           8.151
              13           -47.9           8.835
              14           48.66           9.192
              15           120.9           11.39
              16           -55.5           9.307
              17          -56.69           8.275
              18           20.22           13.51
              19           47.56           9.339
              20          -90.88           8.528
              21          -64.11           8.365
              22           16.21           9.746
              23           96.43           9.788
              24          -76.94           8.392
              25          -38.34           8.873
              26            34.6           9.061
              27           103.7           10.33
              28          -71.63           7.731
              29          -16.22           9.113
              30           38.56           8.788
              31           113.8           11.92
              32          -76.15           9.258
              33          -55.16             8.4
              34           11.11           9.499
              35           35.74           9.428
              36          -78.67           8.866
              37          -28.02           8.606
              38           22.74           9.655
              39           75.39           9.965
              40          -80.39           8.523
              41          -31.76           9.326
              42           14.59           9.594
              43           107.6           10.61
              44          -86.43           8.105
              45          -13.02           9.405
              46           30.35           8.454
              47           115.2           12.74
              48          -75.89           9.217
              49          -50.27           8.035
              50           12.37           11.51
              51           73.29            9.35
              52          -82.68           8.321
              53          -53.63           8.098
              54           24.73           9.667
              55           85.56           10.12
              56          -69.18           8.052
              57          -48.61           8.767
              58           1.167           8.661
              59           107.2           10.14
              60          -60.99           7.815
              61          -34.82           9.742
              62           50.84           8.723
              63           122.6           12.55
              64          -72.01           9.222
              65          -58.14           8.302
              66           7.561            10.7
              67           71.05           9.035
              68           -68.6           8.694
              69          -32.65           8.834
              70           21.24            10.5
              71           82.89           10.65
              72          -76.28           8.399
              73          -30.97           8.967
              74           23.62           9.251
              75           106.3           10.27
              76          -64.14           8.068
              77          -14.06             9.3
              78            32.7           8.711
              79             107           12.65
              80          -72.39           8.966
              81          -54.91           8.304
              82         -0.1034           10.32
              83           55.31            8.87
              84          -79.29            8.59
              85          -62.99             8.6
              86           15.41           9.287
              87           92.37           10.68
              88          -74.26           8.159
              89          -32.59           8.969
              90           29.93            8.54
              91           101.1           10.47
              92          -59.01           8.018
              93          -31.83           10.24
              94           30.85           8.795
              95           109.5           12.35
              96          -82.73           8.777
              97          -46.44           8.591
              98           2.855           10.45
              99           52.49           9.516
             100          -68.09           8.576
             101          -65.63            8.97
             102           23.93           9.789
             103           95.07           10.82
             104          -78.07           8.297
             105          -17.02           9.811
             106           32.91           9.288
             107           101.3           10.96
             108          -68.14           8.118
             109          -25.08           9.526
             110           62.52           8.782
             111           124.5           13.12
             112          -75.14            8.77
             113          -48.79           8.424
             114           1.697            9.57
             115           90.78           9.163
             116          -54.55           8.191
             117          -48.59           8.133
             118           9.694           8.783
             119             104           10.36
             120          -72.02           7.771
             121          -31.03           8.825
             122            21.1           8.623
             123           105.5            10.9
             124          -62.32           7.742
             125          -8.844           11.23
             126           50.34           8.971
             127           153.9           12.87
APV                6              11               6
               0           123.3           43.69
               1          -28.91           33.21
               2         -0.2372           18.46
               3           1.839           26.63
               4          -121.5           13.74
               5          -80.29           8.975
               6          -13.68           12.26
               7           24.61           12.68
               8          -62.75            11.4
               9          -44.14           9.262
              10           17.28           13.42
              11           56.02           18.92
              12          -31.29           9.507
              13          -20.18           8.873
              14           1.711           13.29
              15           80.89           20.08
              16          -22.66           11.78
              17          -42.92           8.717
              18           2.791           19.92
              19            33.1           10.96
              20          -69.16           20.58
              21          -50.31           8.152
              22           4.735           13.02
              23           45.04            10.9
              24          -50.27           11.14
              25          -39.69           8.659
              26           27.92           10.96
              27           71.25           19.22
              28          -41.88           8.757
              29          -13.26           8.578
              30           13.08           10.74
              31              97           13.38
              32          -35.04           14.95
              33          -53.56           9.068
              34          -15.49           10.77
              35              34           13.36
              36          -47.61           9.887
              37          -34.48            8.79
              38           8.388           11.19
              39           67.82           12.97
              40          -59.26           9.739
              41          -46.94           9.315
              42            27.6            14.5
              43           55.24           18.99
              44          -40.76            9.09
              45          -14.09           10.14
              46           33.69           12.75
              47           76.14           14.42
              48           -47.4           19.65
              49          -52.58           8.137
              50           5.737           20.69
              51           20.84           10.46
              52          -38.46           9.277
              53          -35.23           8.137
              54            23.8           13.07
              55           61.44           20.45
              56          -49.36            9.21
              57          -43.78           8.523
              58       -0.003446           10.56
              59           63.63           20.01
              60          -29.16           8.391
              61          -44.58            8.82
              62           14.44           10.62
              63           100.4           20.61
              64          -55.61           11.58
              65          -28.02           8.994
              66           23.54           12.22
              67           43.67           13.85
              68           -69.6           9.684
              69          -46.82           8.769
              70           16.54           12.06
              71           58.21           17.52
              72          -40.95           9.913
              73           -23.1           9.171
              74           17.59           13.52
              75           74.87           12.07
              76          -56.56            8.74
              77          -28.22           9.019
              78           38.48           12.96
              79           102.3           20.68
              80           -43.1           11.62
              81          -49.88           8.646
              82          -23.58            19.8
              83           17.68           10.62
              84          -59.14           9.584
              85          -46.13           8.151
              86           34.78           12.57
              87           51.17           19.85
              88          -65.66           9.346
              89          -34.88           8.492
              90           32.85           8.971
              91           63.86           19.86
              92          -28.38           8.487
              93          -23.66            9.56
              94           45.34           27.59
              95           120.3           20.87
              96          -41.37            13.1
              97          -48.51           8.864
              98           7.113           11.59
              99           14.24           13.97
             100          -41.41           10.24
             101          -34.18           8.871
             102           43.39           11.81
             103           57.45           17.86
             104          -34.19           9.564
             105          -17.59           10.14
             106           27.15            11.2
             107           73.89           12.41
             108          -48.61            8.71
             109          -16.64           9.962
             110           54.37           24.81
             111           114.2           12.95
             112          -37.82           19.99
             113          -61.26           8.106
             114           13.48           14.12
             115           48.35           11.18
             116          -55.18           9.434
             117          -33.49           8.048
             118           33.97           10.81
             119           53.88           20.07
             120          -58.62           8.947
             121          -26.39           8.636
             122           18.15           10.74
             123           70.33           20.26
             124          -25.56           8.455
             125          -14.88           9.972
             126           48.89            27.6
             127           131.9           21.52
APV                6              11               7
               0            81.6           55.35
               1          -25.07           39.89
               2          -1.023           21.39
               3           9.781           17.52
               4          -177.9           10.67
               5          -80.22           9.166
               6            17.1           11.18
               7           54.24           9.783
               8           -76.4           9.316
               9          -34.29            8.81
              10           22.35           9.504
              11           64.48           9.783
              12          -51.28           9.222
              13          -27.13           8.554
              14           42.21           9.385
              15           75.84           9.869
              16          -80.64           9.833
              17          -62.57           8.752
              18          -2.107           11.29
              19           46.89           8.773
              20          -104.4           22.57
              21          -33.73           8.515
              22           38.09           9.092
              23           67.35            8.62
              24          -86.49           8.998
              25          -52.24           8.259
              26           16.87           8.605
              27           82.09           9.237
              28          -63.96           8.698
              29          -18.23           8.743
              30           57.19           8.452
              31           109.9           9.873
              32           -58.3           9.992
              33          -60.14           9.109
              34           23.73           9.706
              35           37.82           9.775
              36          -89.54            9.96
              37          -55.65           8.676
              38           16.26           9.492
              39           63.81           9.507
              40          -75.68           9.485
              41          -35.13           8.928
              42           28.41           10.26
              43           83.86           10.17
              44          -81.26           9.065
              45          -19.66           9.437
              46           45.03           9.254
              47           88.98           10.35
              48          -79.45           9.654
              49          -77.73           8.099
              50           13.59           10.24
              51           41.29           8.959
              52          -137.9           22.32
              53          -59.85           8.374
              54           11.16            8.75
              55           63.39           23.04
              56          -66.32            9.14
              57          -43.38           8.238
              58           27.72           8.681
              59           90.73            9.22
              60          -48.48           8.408
              61          -29.87           8.622
              62           42.44           8.345
              63           94.08           10.11
              64          -96.75           9.523
              65          -54.58           8.872
              66           44.74           11.15
              67           49.18           9.834
              68          -71.02            9.59
              69           -35.1           8.558
              70           23.98           10.26
              71           69.51           9.376
              72          -65.68           9.339
              73          -24.64           8.649
              74           70.29           9.784
              75           91.45           9.872
              76          -54.71           8.725
              77          -24.36           8.538
              78           42.58           9.081
              79           88.77           10.47
              80          -84.49           9.636
              81          -38.52           8.653
              82           5.542           9.625
              83           64.13           8.914
              84          -77.44           9.561
              85          -47.21           8.334
              86           45.72           8.564
              87           76.43           8.713
              88          -61.77           8.966
              89          -31.17           8.723
              90           46.18           8.617
              91           86.33           9.708
              92          -49.14           8.465
              93          -14.69           9.357
              94           57.87           8.409
              95             107            10.4
              96          -86.83           10.02
              97          -49.76           8.716
              98            28.8           10.75
              99           81.82           10.29
             100          -81.66           9.584
             101          -24.31           8.827
             102           40.47           10.19
             103           95.81           9.526
             104          -58.33            9.13
             105          -28.94            9.19
             106            39.3           9.931
             107           79.29           10.11
             108          -65.31           8.584
             109          -19.54           9.177
             110              40           9.479
             111           123.6           10.76
             112          -72.39           9.645
             113           -33.4           8.385
             114           34.78           9.438
             115           54.23           8.831
             116           -79.6           8.772
             117          -46.42           8.166
             118           39.97           8.539
             119           65.38           8.965
             120           -79.4           8.928
             121          -21.26           8.693
             122           47.93           8.558
             123           92.72           9.894
             124           -55.1           8.363
             125          -10.34           9.454
             126           66.67           8.557
             127           181.7           11.22
APV                6              11               8
               0           106.2           42.67
               1          -4.762           32.77
               2          -32.84            17.9
               3          -21.29           15.71
               4          -119.5           11.03
               5          -65.01           8.561
               6          -27.85            10.2
               7           22.88           9.011
               8          -54.51           9.745
               9          -23.75           8.627
              10           7.975           8.753
              11           38.07           9.281
              12          -28.69           9.132
              13          -29.12           8.282
              14           37.58           9.409
