APV               20              23               0
               0           76.56           56.59
               1          -14.35           45.17
               2          -30.44           24.47
               3            26.4           17.93
               4            -206           11.99
               5          -85.95           9.303
               6          -39.82           10.05
               7           49.88           8.922
               8          -83.06           9.452
               9          -45.02           8.058
              10           23.99           8.376
              11           54.16           10.18
              12          -59.78           10.69
              13          -28.44             7.6
              14           57.07            8.36
              15           41.97           12.12
              16          -47.97           10.31
              17          -34.92           8.333
              18           1.162           12.36
              19           48.04           8.802
              20          -66.65           10.65
              21          -24.96           8.384
              22          -5.528           8.535
              23           66.67           7.886
              24          -43.14           9.552
              25           -23.5           7.822
              26           22.47            8.21
              27           65.88           10.45
              28          -45.35            9.23
              29          -19.52           8.321
              30           49.93           8.828
              31           64.11           12.13
              32          -32.89           10.15
              33          -22.94           9.035
              34          -1.433           8.632
              35           66.27           9.031
              36          -69.42           10.56
              37          -15.52           8.737
              38           5.974            8.29
              39           56.45           9.682
              40          -65.95           9.614
              41          -4.841           8.163
              42            34.9           9.237
              43           59.78           12.08
              44          -61.45           10.11
              45          -6.794           8.034
              46           58.44            8.02
              47           73.23           13.55
              48          -55.04           11.04
              49          -14.61           7.851
              50          -8.672            10.8
              51           34.63           8.345
              52           -69.1           9.714
              53           -31.7           8.132
              54           6.103           8.099
              55           61.06           8.774
              56          -47.93           9.194
              57          -36.44           7.782
              58           39.73            8.67
              59           47.63           11.11
              60          -38.31           8.708
              61          -11.23           8.473
              62           36.32           8.282
              63           59.84           13.44
              64          -51.26           10.59
              65          -19.82           10.18
              66            8.86           9.744
              67           53.99           8.638
              68          -73.32           10.65
              69          -26.86           9.152
              70           16.23           9.118
              71           62.46           9.109
              72          -54.13           9.439
              73          -10.46           11.31
              74           46.82           8.674
              75           45.72           11.82
              76          -46.38           11.49
              77          -6.471           7.892
              78           18.75           8.141
              79            73.2           13.09
              80           -68.4           9.949
              81          -49.15           8.265
              82          -4.879           9.701
              83           54.86           8.384
              84          -76.79           9.872
              85          -9.904           8.018
              86           14.51            8.17
              87           47.13           8.616
              88           -44.7           9.644
              89          -25.27           7.979
              90           18.89           8.089
              91           36.53           11.01
              92          -23.86           9.709
              93           -15.9           9.683
              94           59.64           8.219
              95           91.15           13.06
              96          -54.23           9.682
              97          -35.66           8.781
              98          -6.279           9.831
              99           45.73           9.542
             100          -66.32           10.75
             101          -20.77           8.613
             102           21.44           9.152
             103           46.52            9.74
             104          -41.29           9.645
             105           1.856           8.172
             106           15.22           8.398
             107           51.08           13.07
             108          -16.82           9.714
             109          -10.17           7.962
             110           54.36           8.141
             111           76.52           14.11
