APV               20              23               0
               0          -8.082           55.99
               1         -0.3237           44.92
               2          -2.085           23.76
               3           10.79            17.6
               4          -2.433           11.63
               5          -2.723           8.873
               6         -0.7796           9.437
               7           7.816           8.658
               8          -1.134           9.122
               9           -5.49           7.768
              10           5.247           8.228
              11           5.229           10.16
              12          -1.838           10.11
              13          -5.411           7.424
              14           4.154           7.983
              15           3.009           12.01
              16           -6.22            10.2
              17          -1.429           7.961
              18          -2.644           11.95
              19           9.332           8.637
              20          -2.068           10.51
              21          -2.786           7.838
              22          -3.544           8.452
              23           5.851           7.735
              24          0.0146           9.145
              25          -5.223           7.543
              26           3.346           7.816
              27           2.165           10.24
              28          -2.551           9.023
              29          -5.594           8.109
              30           5.749            8.67
              31           2.405           11.92
              32          -3.593            9.96
              33          -2.772            8.76
              34          -1.345           8.608
              35           8.357           8.593
              36          -2.702           10.39
              37          -3.949           8.459
              38          0.8422           8.359
              39           7.585            9.27
              40          0.9686           9.418
              41          -5.076           7.988
              42           4.698           8.957
              43           2.408           11.82
              44          -3.343           9.699
              45          -6.396           7.876
              46           5.618           7.611
              47           3.985           13.51
              48          -2.393           10.99
              49          -2.129           7.783
              50            -3.6           10.17
              51            6.12           7.887
              52          -3.294           9.332
              53          -3.967           7.627
              54         -0.6833           7.789
              55           5.126           8.685
              56         0.04981           8.791
              57          -4.274           7.403
              58            4.54           8.038
              59          0.4339           10.86
              60          -2.265           8.394
              61          -5.417           8.202
              62           6.278           7.996
              63           2.869           13.24
              64         -0.8972           10.23
              65          -2.503            9.88
              66          0.6399           9.538
              67           5.709           8.095
              68           -3.59           10.34
              69          -4.588           8.641
              70            1.29           8.895
              71           7.385           8.633
              72          0.8448           9.165
              73           -5.08           10.66
              74           4.771           8.424
              75          0.4915            11.8
              76          -2.263           10.69
              77          -6.281           7.747
              78           4.924           7.869
              79           2.049            12.8
              80         -0.9236            9.91
              81          -3.682           7.983
              82          -2.853           9.272
              83           4.671           7.965
              84          -3.872           9.809
              85          -3.865           7.814
              86           0.112           7.746
              87           5.298            8.37
              88          0.2466           9.143
              89          -4.905           7.857
              90           2.837           7.586
              91         -0.0122           10.86
              92          -1.183           9.457
              93          -6.098           9.062
              94           7.492           8.099
              95         -0.1282           12.89
              96          -1.027           9.761
              97          -4.387           8.569
              98          -0.828           9.618
              99           6.716           9.295
             100          -1.398           10.39
             101          -5.337           8.258
             102           3.475           8.728
             103            5.92           9.597
             104         -0.1316           9.326
             105          -4.171           8.119
             106           3.403            8.12
             107           1.236           12.73
             108          -1.528           9.377
             109          -6.708           7.799
             110           8.845           7.874
             111           -2.22           13.84
             112          -1.779           9.267
             113          -3.685           7.556
             114          -1.124           8.945
             115           4.565           8.226
             116          -1.788            9.46
             117          -4.738           7.336
             118           2.139            7.42
             119           3.572           9.292
             120         -0.8522           8.465
             121          -4.968            7.62
             122           3.491             7.5
             123           1.707           11.34
             124          0.3347           12.53
             125          -5.181            9.59
             126           10.19           9.275
             127          -4.806           25.02
APV               20              23               1
               0          0.8476           48.32
               1          -2.501           38.56
               2          -1.424           21.27
               3           1.458           17.51
               4           0.123           9.737
               5           -3.45           9.097
               6         0.02941           11.07
               7           4.257           10.36
               8         -0.6155           8.166
               9          -4.011           8.315
              10           1.957           26.34
              11           6.428           9.996
              12          -2.063           9.244
              13          -3.227           7.719
              14         0.09622           9.624
              15           1.613           26.58
              16          0.6167           8.575
              17          -2.176           7.631
              18           -1.61           10.19
              19           3.817             9.3
              20          0.4243           8.296
              21          -3.518           8.181
              22          -0.932           8.903
              23           3.658           9.719
              24           -1.31           8.088
              25          -2.912           7.886
              26           1.081           8.899
              27            2.09           26.58
              28          -2.943           7.474
              29          -2.852           7.655
              30           1.283           8.281
              31           4.977            10.9
              32         -0.3683           24.62
              33          -3.599           8.364
              34          0.9546           25.54
              35           2.812           9.168
              36         0.09982           8.138
              37          -3.708           10.25
              38          0.0212           9.801
              39           4.019           11.53
              40          -1.771           8.476
              41          -2.981           9.373
              42           1.517           25.76
              43           5.325           10.49
              44          -2.404           8.106
              45          -1.289           8.426
              46           1.189           9.395
              47           2.002           25.05
              48          0.5063           9.024
              49          -2.885            7.46
              50          -1.037           9.456
              51           2.214           27.14
              52         -0.5383           27.66
              53          -3.403           7.782
              54          0.1414           8.342
              55            3.76           9.371
              56         -0.9006           8.075
              57          -2.375           8.006
              58           1.653           9.685
              59            4.46           11.36
              60          -2.452           7.295
              61          -2.702            7.83
              62           2.449           8.926
              63           4.979            12.4
              64         -0.7842           8.526
              65          -3.949           10.14
              66          0.7227           11.75
              67           2.714           11.52
              68          0.3731            8.18
              69          -1.402           8.663
              70         0.07682           10.67
              71            4.26           10.46
              72          -1.857           9.188
              73          -3.169           9.353
              74           1.349           10.98
              75           4.941           12.33
              76          -2.825           8.383
              77          -3.901           7.717
              78           2.296           9.746
              79           1.605           26.77
              80          -1.305           7.903
              81          -2.784           7.381
              82          0.9638           9.138
              83           3.286           9.259
              84         -0.1794           8.224
              85          -2.895            7.65
              86           0.241           8.898
              87           2.247           28.63
              88          -2.237           7.671
              89          -2.512           7.801
              90          0.7071           8.874
              91           1.469           28.23
              92          -2.491           9.171
              93          -2.792           8.146
              94           1.916           8.505
              95           4.343           11.92
              96          -1.156           24.78
              97          -3.196           7.818
              98         -0.8692           10.67
              99           3.827           10.66
             100          0.3245            8.36
             101          -3.468           9.136
             102          0.5909           25.55
             103           5.006           9.529
             104          -1.697           8.779
             105          -3.227           8.519
             106          0.3855           10.38
             107          0.5641           27.25
             108          -3.851            8.36
             109          -3.228           8.038
             110           1.962           9.475
             111           4.057           12.81
             112         -0.6815           8.199
             113          -2.483           8.202
             114          0.1788           9.999
             115            3.06           10.76
             116         -0.6405           9.342
             117          -2.767           7.559
             118           1.607           8.826
             119           4.983           9.836
             120          -2.117           7.802
             121          -2.298           8.404
             122          0.6187           9.698
             123           1.278           28.79
             124          -3.371           9.238
             125          -1.721           8.225
             126           3.068           8.103
             127           3.579           14.02
APV               20              23               2
               0           3.766            52.6
               1         -0.8578           41.95
               2          -1.037           21.64
               3           1.109           17.21
               4          0.2326           9.672
               5          -2.467           8.954
               6          0.2034           9.441
