APV               20              23               0
               0           83.62           55.64
               1          -13.45           44.76
               2          -29.65           25.25
               3           24.46           18.37
               4          -206.4           13.74
               5          -86.06            9.48
               6          -39.78           13.84
               7              48           9.038
               8          -84.85           11.19
               9           -43.6           8.185
              10           23.67           9.442
              11           53.44           10.61
              12          -60.26           11.71
              13          -26.92           8.028
              14           56.43           8.891
              15           42.52           12.56
              16          -47.66           13.45
              17          -35.01           8.621
              18           2.531           20.13
              19           46.68           11.36
              20          -68.45           12.09
              21          -24.86           8.806
              22          -4.434           12.06
              23           65.59           8.839
              24             -44           10.59
              25          -22.76            8.28
              26           22.68            10.3
              27            65.4           11.14
              28          -45.78           10.38
              29          -18.65           10.36
              30           48.98              12
              31           65.48           12.69
              32          -33.14           12.94
              33          -22.43           9.169
              34          -1.498           10.92
              35           65.19           9.721
              36          -71.46           12.79
              37          -14.97           9.045
              38           5.974           9.787
              39           55.21           9.403
              40          -67.23           10.97
              41          -3.868           8.212
              42           34.56           10.82
              43           59.62           12.64
              44          -60.72           11.31
              45          -5.974           8.382
              46           57.52           8.393
              47           74.55           14.05
              48          -55.46           13.79
              49          -14.99           8.185
              50           -7.56           15.99
              51           33.75           10.16
              52          -71.07           11.09
              53          -31.47           8.879
              54           6.527           10.71
              55           59.98           9.089
              56          -48.99           10.05
              57          -35.43           8.469
              58           39.33           10.55
              59           47.95           11.83
              60          -38.64           9.394
              61          -10.63           11.22
              62           35.67           10.85
              63           61.79           14.57
              64          -51.98           12.76
              65          -19.63           10.46
              66           9.144           14.06
              67           53.18           8.956
              68          -74.88           13.05
              69          -26.24           9.769
              70           16.82           11.52
              71           61.32           8.793
              72          -55.06           10.59
              73          -9.275           11.04
              74           46.32           9.742
              75           45.88              12
              76          -46.53           12.42
              77          -5.538           9.146
              78           18.75           8.541
              79           75.03           13.47
              80          -69.89            12.3
              81          -48.96           8.582
              82           -4.23           14.11
              83           53.79           9.634
              84          -78.66           11.29
              85          -9.981           8.648
              86           15.26           10.31
              87           46.76           8.897
              88          -45.75           10.37
              89          -24.08           9.358
              90           18.84           9.722
              91           37.11           11.61
              92          -24.23           10.73
              93          -15.09           13.38
              94           58.59            10.6
              95           93.51           13.88
              96          -55.74           12.52
              97          -35.09           8.974
              98          -6.098           13.55
              99           44.49           10.12
             100          -67.91           12.75
             101          -19.93           8.976
             102           21.42           10.75
             103           45.93           9.588
             104          -41.89           10.23
             105           3.055           8.404
             106           15.16           9.079
             107           50.93           13.28
             108          -16.85           10.84
             109          -8.878           8.136
             110           53.68           8.906
             111           79.77           15.31
             112          -51.88           11.75
             113          -18.04           8.202
             114            8.08           12.94
             115           57.32           9.747
             116          -64.13           11.41
             117          -43.14           8.503
             118           13.59           9.818
             119           50.64           9.598
             120          -48.34           9.078
             121          -20.17            9.43
             122           40.22           9.731
             123           50.46           12.34
             124          -16.28           14.37
             125          -9.923           15.65
             126           59.04           12.85
             127           103.6           32.55
APV               20              23               1
               0           57.88           47.77
               1          -30.36           38.61
               2          -2.928           27.63
               3          -16.48           23.16
               4          -173.3           14.18
               5          -86.59           12.91
               6           2.349           21.18
               7           15.05           17.45
               8          -70.23           12.35
               9          -23.09           12.37
              10           42.25           66.66
              11           71.81           15.65
              12          -47.96           10.92
              13          -10.76           9.934
              14           8.515           16.17
              15            86.8           67.69
              16          -61.89           11.75
              17          -36.87           9.391
              18           -4.97            19.7
              19           31.01           15.13
              20           -64.7           12.22
              21          -33.79           13.35
              22           6.945           15.82
              23           42.73            16.2
              24          -68.56           12.31
              25          -10.69           11.33
              26           27.06            15.7
              27           61.73            67.2
              28          -51.73            8.89
              29          -26.95           10.33
              30           42.25           12.47
              31           66.24           18.77
              32          -45.64           63.28
              33          -53.71           9.071
              34           26.48           64.74
              35           31.51           13.65
              36          -61.78           10.77
              37          -27.17           19.01
              38           5.602           16.95
              39           52.28           21.06
              40          -50.87           12.86
              41          -4.663           13.69
              42           20.42           64.69
              43           71.42           16.61
              44          -37.12           8.753
              45           19.45           10.64
              46           34.59           15.41
              47           77.71           63.63
              48           -67.6           11.91
              49          -26.97           9.154
              50          -8.872           17.12
              51           39.88           68.66
              52           -40.5           71.05
              53           -26.4           11.57
              54           14.85           13.24
              55            34.7           15.48
              56          -30.32           12.93
              57          -35.74           13.63
              58           24.57           16.66
              59           53.13           20.62
              60          -38.61           9.682
              61          -22.45            12.2
              62           40.96           14.68
              63           53.67           22.73
              64          -73.07           12.67
              65          -53.43           13.18
              66           12.55            22.2
              67           34.66           18.97
              68          -36.99           11.81
              69           2.059           11.59
              70           34.46            19.4
              71           50.32           17.83
              72          -45.54           12.29
              73          -4.049           12.67
              74            32.7           19.45
              75           50.78            21.2
              76          -51.77           10.21
              77           -20.2           9.641
              78           36.72           16.27
              79           75.83           68.02
              80          -68.88            10.6
              81          -46.02           9.453
              82           28.64           16.68
              83           43.33           14.84
              84          -53.38           12.78
              85          -26.12           10.75
              86           14.91           15.56
              87           69.16           70.76
              88          -43.42           9.164
              89           -27.5           10.44
              90           23.15           14.68
              91              83            71.2
              92          -29.12           10.07
              93          -19.48           12.21
              94           43.94           12.84
              95           66.01           21.05
              96          -50.98            63.9
              97          -38.17            8.96
              98          -2.359           19.38
              99           49.36           18.15
             100          -58.44           11.88
             101          -5.033           13.85
             102           19.16           64.14
             103           54.74           14.49
             104          -58.49           10.23
             105           -1.51           11.85
             106           13.08           17.41
             107           77.77           69.19
             108           -44.1           8.884
             109          -17.41           10.11
             110           33.77           15.19
             111           91.13           23.19
             112          -55.82           14.24
             113          -30.69           12.08
             114           9.544           17.53
             115           55.91           17.89
             116          -68.18           11.59
             117          -20.23           10.69
             118           31.45           15.57
             119           36.63           17.18
             120          -56.59           10.71
             121          -16.42           12.52
             122           24.57           16.51
             123           82.51           72.12
             124           -48.3            9.59
             125          -10.26           13.71
             126           36.76           12.01
             127           103.1            25.7
APV               20              23               2
               0           85.56           52.11
               1          -20.36           42.26
               2          -30.04           23.44
               3           13.91           18.92
               4          -201.3           12.66
               5          -68.99           9.469
               6          -18.11           14.06
               7           55.32           10.06
               8          -81.14           9.825
               9          -38.26           8.856
              10           24.13           10.83
              11            82.5           10.91
              12          -82.59           11.51
              13          -32.86           8.259
              14           27.89           9.962
              15           99.69           11.07
              16          -59.38           12.12
              17          -49.52           8.521
              18          -30.17           18.84
              19           42.82           10.51
              20          -79.75           11.17
              21          -49.42           8.521
              22         -0.3645            11.4
