APV                2              11               0               0
               0          -82.11           12.38
               1          -29.52           7.211
               2          -12.42           4.481
               3          -25.89            4.45
               4            54.4           5.266
               5           32.22           4.161
               6          -5.418           3.919
               7           -32.3           4.794
               8           44.46           4.843
               9           15.43           3.968
              10          -18.33           4.004
              11          -46.61           4.963
              12           37.26           4.585
              13           22.76           3.944
              14          -13.93           3.951
              15          -63.94           5.331
              16           46.54           4.588
              17           16.98           3.943
              18          -4.972           3.562
              19          -26.09           3.926
              20           36.55           4.361
              21           25.88           3.886
              22          -10.57           3.618
              23          -41.16           4.123
              24           37.28           4.079
              25           14.49           3.714
              26          -7.245            3.69
              27          -40.68           4.295
              28           30.04           3.975
              29            7.23           3.609
              30          -17.09           3.749
              31          -51.66           4.414
              32           37.82           4.601
              33           11.43           4.386
              34           1.775           4.125
              35          -16.01           4.321
              36           52.16           4.243
              37           25.64           4.708
              38          -6.758           4.501
              39          -44.13           4.204
              40           24.92            4.22
              41           19.54           4.548
              42          -3.987           4.442
              43          -47.86           4.306
              44           27.85           3.964
              45           4.955           4.456
              46          -6.335           4.421
              47           -71.6           4.482
              48           43.96           4.672
              49           20.99           4.009
              50          -6.106            3.72
              51          -40.45           4.139
              52           36.15           4.453
              53           24.63           3.883
              54          -9.819           3.738
              55          -55.73           4.217
              56           44.51           4.277
              57           11.25           3.858
              58          -16.53           3.815
              59          -56.05           4.533
              60           32.01           4.088
              61           3.458           3.538
              62          -29.26           3.961
              63          -64.41           4.567
              64           45.09           5.329
              65           20.05           3.994
              66          0.5901           3.518
              67          -19.03           4.534
              68           39.43           4.904
              69           27.99           3.986
              70          -25.77           3.954
              71          -44.64           4.854
              72           28.13           4.811
              73           18.33            3.88
              74          -21.68           3.922
              75           -52.9           5.153
              76           22.46           3.964
              77           9.807           3.817
              78          -27.06           4.019
              79          -63.51             5.3
              80           66.52           4.364
              81           5.938           3.727
              82          0.7259            3.21
              83           -43.2           3.966
              84           32.22           4.108
              85           19.45           3.902
              86          -24.36           3.744
              87          -42.86           4.197
              88           23.83           4.081
              89            4.87           3.637
              90          -9.729           3.598
              91          -49.69           4.334
              92           27.22           3.863
              93           13.73           3.744
              94           -32.9           3.856
              95          -69.54           4.478
              96            44.2           4.428
              97           29.33           4.649
              98          -13.08           4.662
              99          -29.44           4.084
             100           34.78           4.276
             101              19           4.747
             102          -7.483            4.57
             103          -45.86           4.257
             104           32.53           4.093
             105           11.55           4.719
             106          -13.57            4.77
             107          -52.18            4.28
             108           26.77           4.539
             109           7.637           4.493
             110           -24.7            4.48
             111          -79.81           4.804
             112           37.73           4.542
             113           20.75           3.924
             114           6.704           3.677
             115           -31.4           4.202
             116           29.93           4.433
             117           10.25            3.91
             118           -21.5            3.83
             119          -46.59           4.269
             120           36.16           4.244
             121           20.04           3.863
             122          -20.39           3.878
             123          -62.85           4.458
             124           13.23           3.968
             125         -0.9756            3.37
             126          -25.23           3.963
             127          -84.11           4.863
APV                2              11               0               1
               0            -175           16.09
               1          -31.44           9.064
               2          -16.93           4.658
               3          -21.75            4.75
               4           32.92           5.531
               5           50.88           4.313
               6          -1.289           3.875
               7          -39.29           5.063
               8           25.71           4.915
               9           25.98           4.168
              10          -17.09           4.252
              11          -59.34           5.109
              12           19.52           5.502
              13           26.75           3.983
              14          -18.07           4.237
              15          -57.03            5.23
              16           8.806           4.798
              17           16.82           3.942
              18           2.665           3.467
              19          -35.59           3.927
              20           25.68           4.376
              21           34.66           3.923
              22          -7.713           3.705
              23          -49.98           3.991
              24           30.97           4.161
              25           18.83           3.787
              26         -0.2599            3.44
              27          -71.32            4.23
              28           22.46           4.351
              29            42.3            3.68
              30          -20.69           3.793
              31          -81.37           5.615
              32           7.784           5.879
              33           15.89           4.323
              34           5.559           4.893
              35          -22.49           4.408
              36           16.01           5.671
              37           13.36           4.552
              38           4.682           5.502
              39          -48.87           4.089
              40           15.33           4.133
              41           7.602            4.47
              42          -17.28           6.416
              43          -63.23           4.312
              44           21.43           4.548
              45           4.796           4.357
              46          -21.12           5.678
              47          -70.45             4.5
              48           14.33           4.997
              49           27.08           4.082
              50          -1.993           3.544
              51          -34.23           4.096
              52           18.13            4.65
              53           32.87           4.099
              54          -20.17           3.932
              55          -49.29           4.344
              56           16.57           4.275
              57           16.95           3.927
              58          -11.76           3.887
              59          -69.58            4.51
              60           20.51           4.275
              61           25.65           3.906
              62          -19.98           3.989
              63          -91.23           4.609
              64           12.56           5.183
              65           29.29           4.039
              66           4.945           3.886
              67          -26.95           4.804
              68           31.92           5.103
              69           15.61           3.961
              70          -8.784             4.1
              71             -55           4.944
              72           20.97           5.545
              73           25.67           3.939
              74          -2.085           3.734
              75          -72.98           5.239
              76           38.69           4.119
              77           22.59           4.053
              78          -29.53           4.286
              79          -78.17           5.262
              80           20.12           4.704
              81           19.62           3.903
              82          -4.174           3.574
              83          -31.93           3.993
              84           37.46           4.216
              85           11.76           3.878
              86          -7.433           3.747
              87          -58.47           4.157
              88           29.48           4.298
              89           21.85           3.865
              90          -12.21           3.881
              91          -66.24           4.307
              92           11.71           3.925
              93            11.6           3.718
              94          -30.33           3.928
              95          -94.54           4.454
              96           7.826           4.467
              97           23.94           4.673
              98          -21.14           5.661
              99          -51.97           4.137
             100           34.81           4.304
             101           16.09            4.74
             102           3.163           5.433
             103          -68.13           4.351
             104           25.32           4.261
             105           20.05           4.816
             106          -5.728           5.947
             107          -83.13           4.439
             108           15.32           4.444
             109          -2.262           4.182
             110          -35.14           5.106
             111          -97.48           4.925
