APV                2              11               0               0
               0          -106.4           14.21
               1          -17.58           7.817
               2          -21.38           4.551
               3          -5.798           4.307
               4           54.62           5.131
               5           29.79           4.313
               6          -7.715           4.089
               7          -16.83           4.667
               8           42.19           4.751
               9           8.108            4.02
              10          -8.792            4.08
              11           -11.5           4.674
              12           38.98           4.579
              13           6.399           3.938
              14          -6.505           4.071
              15          -16.56            4.79
              16           38.17           4.548
              17           37.35            3.98
              18          -7.292           3.762
              19          -9.472           3.932
              20           48.55           4.314
              21            23.6           4.016
              22          -1.448           3.428
              23          -3.765           3.684
              24           44.92           4.175
              25         -0.8096           3.462
              26          -13.31           3.811
              27          -18.85           4.184
              28            44.7            4.19
              29           8.762           3.763
              30          -12.18           3.885
              31          -33.39           4.275
              32           27.92           4.748
              33           23.09           4.636
              34          -19.02           4.672
              35          -7.774           4.371
              36           37.63           4.254
              37           14.11           4.667
              38          -5.765           4.633
              39          -1.197           3.807
              40           46.52           4.168
              41           13.25           4.719
              42           2.156           4.489
              43          -14.59           4.205
              44           32.59           4.097
              45          0.8834           4.305
              46          -6.207           4.585
              47          -39.79           4.596
              48           30.58           4.697
              49           19.98           4.178
              50          -9.288           3.912
              51          -9.168           4.048
              52           38.68           4.405
              53           15.68           4.071
              54          -23.35           4.082
              55          -18.09           4.147
              56           54.95           4.285
              57           5.087           3.829
              58          -18.74           3.971
              59          -29.48           4.432
              60           36.97           4.094
              61           11.34           3.846
              62          -10.26           3.959
              63          -25.73           4.499
              64           48.76           5.202
              65           11.97           4.133
              66          -2.556           3.712
              67          -17.03           4.564
              68           56.78           4.752
              69           17.72           4.112
              70          -13.07           4.067
              71          -15.77           4.697
              72            47.7           4.714
              73          -1.207           3.671
              74          -16.85           4.072
              75          -24.35           4.868
              76           33.71           4.192
              77            6.93           3.867
              78           -16.4            4.25
              79          -32.87           5.164
              80           34.09           4.359
              81           14.54           4.004
              82          -17.31           3.791
              83          -7.961           3.867
              84           36.76           4.179
              85           7.007           3.865
              86          -16.02           3.724
              87          -12.51           4.085
              88           41.78           4.144
              89        -0.09102           3.454
              90          -5.273           3.653
              91          -31.29           4.155
              92           27.96           4.086
              93           2.136           3.446
              94          -11.15           3.825
              95          -45.01           4.348
              96           34.72           4.369
              97           14.35           4.971
              98          -6.843           4.656
              99          -20.09           4.118
             100           50.57           4.289
             101           1.532           4.444
             102          -14.65           4.973
             103          -18.38           4.231
             104           29.64           4.271
             105           3.746           4.516
             106          -18.32           4.822
             107          -24.38           4.372
             108           18.63           4.647
             109          -1.873           4.337
             110          -1.112           4.155
             111          -46.53           4.862
             112           40.38           4.462
             113           14.77            4.06
             114          -12.42           3.844
             115          -1.479           3.581
             116           39.53           4.395
             117           10.18           3.958
             118          -14.32           3.939
             119          -22.57           4.253
             120            28.2           4.236
             121           11.87           3.922
             122          -23.56           4.031
             123          -30.54           4.371
             124            17.4           4.191
             125          -2.706           3.567
             126          -20.45           4.046
             127          -59.72           4.885
APV                2              11               0               1
               0          -151.8           40.18
               1          -40.48           9.711
               2          -15.14           4.955
               3          -19.24           4.789
               4            37.4            5.45
               5           18.95           4.383
               6           3.668           4.037
               7          -21.38            5.09
               8           36.53            4.88
               9           28.82           4.218
              10          -17.87           4.165
              11          -36.12           5.182
              12           17.58           4.828
              13           13.88           4.181
              14          -12.39           4.342
              15          -45.46           5.321
              16           6.284           4.686
              17           24.57            4.14
              18           6.055           3.749
              19          -23.69           4.071
              20           27.36             4.3
              21           19.82           4.051
              22         -0.8808           3.541
              23          -30.96           4.145
              24           24.08           4.223
              25           23.04           4.028
              26          -15.45           3.927
              27          -49.05           4.448
              28           22.47           4.294
              29           5.215           3.736
              30          -22.94           4.019
              31          -60.05           4.504
              32           8.325           4.755
              33           5.298           4.548
              34           -3.05           4.508
              35          -25.99           4.751
              36           19.72           4.363
              37           16.14           4.828
              38          -18.59           4.965
              39          -36.81           4.344
              40           17.66           4.313
              41           16.83           4.882
              42          -4.911           4.924
              43          -50.56            4.55
              44           25.31           4.248
              45           3.066           4.463
              46          0.7173           4.391
              47          -55.02            4.72
              48           3.944           4.528
              49            21.2             4.2
              50          -1.309           3.623
              51          -23.17           4.224
              52           23.43           4.704
              53           26.42           4.226
              54           -1.33            3.65
              55          -28.83             4.5
              56           14.21           4.462
              57           18.02           4.152
              58          -13.11            4.14
              59          -32.67           4.697
              60           15.13           4.333
              61            24.1           4.175
              62          -26.73           4.207
              63           -56.2           4.861
              64           33.49            5.58
              65           18.52            4.23
              66           2.277           3.722
              67          -23.52           4.932
              68           19.46           5.054
              69            20.4           4.201
              70           1.066           3.737
              71          -32.79           4.936
              72           23.72           4.882
              73            19.4           4.166
              74          -14.84           4.305
              75          -37.22           5.286
              76           24.12           4.315
              77           20.13            4.14
              78          -24.08           4.351
              79          -44.63           5.526
              80           26.25           4.449
              81           23.81           4.111
              82            0.93            3.41
              83          -29.64           4.068
              84           32.22           4.313
              85           13.49           4.085
              86          -23.93           3.957
              87          -33.16           4.283
              88           16.89           4.179
              89           12.18           3.956
              90          -20.54           3.941
              91          -51.56           4.444
              92           13.12           4.085
              93           8.734           3.897
              94          -18.91           4.057
              95          -54.52           4.581
              96           37.67           4.379
              97           24.73            4.91
              98          0.5439           4.623
              99          -34.22           4.278
             100           28.11           4.376
             101            9.56           4.838
             102          -10.29           4.976
             103          -44.69           4.397
             104           24.77           4.247
             105           2.434           4.661
             106          -3.329           4.679
             107           -49.3           4.507
             108           13.14           4.757
             109          -4.779           4.579
             110           -14.7           4.668
             111          -69.53           5.107
             112            22.3           4.579
             113            24.2           4.182
             114          -17.59            4.03
             115          -34.99            4.39
             116           20.28           4.665
             117           24.78           4.086
             118           4.403           3.796
             119          -32.14           4.499
             120           14.49           4.468
             121           4.481           3.904
             122          -25.58           4.138
             123          -59.16           4.594
             124           18.56           4.256
             125           11.54            3.88
             126          -34.99           4.172
             127          -82.08           5.085
APV                2              11               0               2
               0          -106.8           15.39
               1          -18.76           7.966
               2          -30.05           5.648
               3          -24.76           5.487
               4           57.14           6.039
               5           35.41           5.104
               6          -1.088           4.668
               7           -44.9           5.724
               8           45.85           5.589
