APV                2              11               0               0
               0          -107.4           14.17
               1          -17.17           7.539
               2          -20.69           4.637
               3          -5.636           4.281
               4           54.22           5.041
               5           29.99           4.235
               6          -7.614           4.094
               7          -17.11           4.614
               8           42.02           4.737
               9           8.483           4.067
              10           -8.68           4.095
              11           -12.1           4.755
              12           38.96           4.688
              13           6.615           3.946
              14          -6.656           4.021
              15          -17.59           4.821
              16           37.68           4.412
              17           37.47           4.009
              18          -7.095           3.691
              19          -9.455           3.879
              20           48.29           4.294
              21           24.01           4.054
              22          -1.499           3.507
              23          -4.091           3.706
              24           44.66           4.186
              25         -0.4479           3.496
              26          -13.16           3.858
              27          -19.44           4.224
              28           44.83           4.094
              29           9.162           3.775
              30          -12.16           3.907
              31           -34.2           4.294
              32           28.16           4.697
              33           23.28           4.709
              34          -19.51           4.739
              35          -7.926           4.335
              36           37.39           4.373
              37           13.93           4.825
              38          -6.006           4.644
              39           -1.37           3.768
              40           46.29           4.269
              41           13.18           4.621
              42           1.763           4.535
              43          -15.13           4.159
              44           32.61           4.083
              45          0.6833           4.298
              46          -6.672           4.573
              47          -40.76           4.491
              48           30.43           4.615
              49           20.31           4.116
              50          -9.129           3.872
              51          -9.167           4.114
              52           38.41           4.434
              53           15.88           4.074
              54             -23           3.976
              55          -18.33           4.253
              56           54.62           4.294
              57           5.419           3.835
              58          -18.61           3.987
              59          -30.28           4.371
              60           37.12           4.135
              61           11.58           3.856
              62          -10.48           3.997
              63          -26.73           4.549
              64           48.34           5.172
              65           12.34           4.085
              66          -2.358           3.734
              67          -17.05           4.623
              68           56.37           4.786
              69           17.94           4.076
              70          -13.05           4.059
              71          -16.08           4.668
              72           47.25           4.657
              73         -0.8618           3.575
              74           -16.8           4.093
              75          -25.14           4.882
              76           33.89           4.223
              77           7.187           3.943
              78           -16.6           4.199
              79             -34           5.141
              80           33.86           4.272
              81           14.68            4.01
              82          -17.14           3.885
              83          -8.346           3.815
              84            36.5           4.216
              85           7.203            3.87
              86          -15.88           3.802
              87          -12.95           4.063
              88           41.75           4.157
              89          0.2142           3.428
              90          -5.136           3.664
              91          -32.12           4.147
              92           28.16           4.062
              93           2.373           3.489
              94          -10.99           3.928
              95          -46.12            4.41
              96           34.73            4.33
              97           14.01           4.786
              98          -7.365           4.732
              99          -20.13           4.049
             100           50.11           4.271
             101           1.407           4.382
             102          -14.81           4.883
             103          -18.98           4.176
             104           29.63           4.266
             105           3.604           4.401
             106          -18.72             4.9
             107          -25.15           4.375
             108           18.92           4.627
             109          -1.996           4.262
             110           -1.56            4.24
             111          -47.53           4.815
             112           40.05           4.482
             113           14.95            4.06
             114          -12.26           3.909
             115          -1.619           3.625
             116           39.25           4.397
             117           10.37           4.006
             118          -14.14           3.989
             119          -22.98           4.288
             120           28.18           4.284
             121           12.01            3.94
             122          -23.53           3.941
             123          -31.43           4.336
             124           17.63           4.158
             125          -2.527           3.624
             126          -20.38           4.048
             127          -60.71           4.767
APV                2              11               0               1
               0          -151.2           39.52
               1          -40.32           9.514
               2          -15.66           4.881
               3          -19.37           4.788
               4           38.41           5.367
               5           19.03           4.279
               6           3.314           3.926
               7          -21.75           4.965
               8           37.35            4.94
               9           28.32           4.257
              10          -18.02           4.282
              11          -36.64           5.111
              12           18.09           4.844
              13           13.33           4.177
              14          -12.36            4.37
              15          -46.12           5.254
              16           7.495           4.714
              17           24.76           4.125
              18           5.596           3.744
              19           -23.9           4.092
              20           28.46           4.365
              21           19.73           4.073
              22          -1.102           3.542
              23          -31.31           4.173
              24           25.13           4.286
              25           22.49           4.116
              26          -15.47           3.959
              27          -49.36           4.475
              28           23.01           4.252
              29           4.689           3.772
              30             -23           4.006
              31          -60.53           4.499
              32            9.56           4.744
              33           5.635            4.53
              34          -3.338           4.576
              35           -26.2           4.744
              36           20.55           4.374
              37           16.19           4.754
              38          -18.76            5.02
              39          -37.01           4.427
              40           18.61           4.256
              41           16.87           4.856
              42          -5.356           4.891
              43           -51.1           4.434
              44           25.79           4.114
              45            3.18            4.57
              46          0.7115           4.363
              47          -55.33           4.774
              48           5.184           4.583
              49           21.51           4.296
              50          -1.548           3.661
              51          -23.28           4.329
              52           24.67           4.636
              53           26.13           4.288
              54          -1.492           3.636
              55          -28.92           4.389
              56           14.93           4.545
              57           17.66           4.116
              58          -13.29           4.141
              59          -32.97           4.689
              60           15.72           4.314
