APV                2              11               0               0
               0          -109.8           13.96
               1          -17.89           7.606
               2          -17.37           4.516
               3          -8.333           4.324
               4           51.66           5.002
               5            29.1           4.114
               6          -6.717           3.985
               7           -21.6            4.58
               8           37.24           4.713
               9           7.796           4.002
              10          -7.551           3.911
              11          -14.14           4.538
              12           37.21            4.55
              13           8.676           3.901
              14          -6.668           3.935
              15          -19.93           4.839
              16           33.82           4.387
              17           37.43           3.998
              18          -5.543           3.568
              19          -11.81           3.888
              20           45.54           4.249
              21           24.21           3.932
              22          0.8918           3.373
              23          -6.329           3.881
              24           41.34           4.106
              25          0.2028           3.483
              26          -12.77           3.767
              27           -21.6           4.226
              28           43.42           4.096
              29           10.88           3.734
              30          -11.95           3.838
              31          -37.38           4.222
              32           26.23           4.633
              33           21.77           4.633
              34          -19.93           4.587
              35          -11.59           4.406
              36           34.05           4.232
              37           12.81           4.674
              38           -5.31           4.538
              39          -3.388           3.884
              40           43.64           4.199
              41           12.61           4.628
              42            3.16           4.402
              43          -16.75           4.218
              44           28.71           3.932
              45          0.6045           4.236
              46          -6.349           4.536
              47          -43.44           4.562
              48            28.9           4.656
              49            18.4           4.055
              50          -7.343           3.703
              51           -12.3           4.042
              52           32.87           4.354
              53            16.4           4.041
              54          -22.34           3.884
              55          -21.77           4.139
              56            52.4           4.139
              57           6.784           3.837
              58          -17.78           3.913
              59          -33.31            4.28
              60           33.52            4.05
              61           13.72           3.811
              62          -9.998           3.909
              63          -29.02           4.473
              64           46.35            5.16
              65              12           4.088
              66         -0.7219           3.511
              67          -19.87           4.538
              68           52.82           4.636
              69           17.25           4.012
              70          -11.85           3.949
              71          -18.17           4.506
              72           43.37           4.582
              73         -0.2883           3.463
              74          -15.85           3.999
              75          -28.51           4.765
              76           32.78           4.157
              77           8.902           3.843
              78          -15.88           4.057
              79          -35.74           5.113
              80           30.58           4.212
              81           13.34           3.865
              82          -15.92           3.761
              83           -11.1           3.866
              84           33.41           4.192
              85           7.772           3.826
              86          -15.23           3.791
              87          -15.28           3.953
              88           38.38           4.059
              89           1.293           3.383
              90           -3.86            3.49
              91          -36.89           4.177
              92           26.65           4.021
              93           4.131           3.545
              94           -11.2           3.784
              95           -48.8           4.313
              96           32.48           4.359
              97            12.2           4.699
              98          -6.031           4.551
              99          -24.45            4.07
             100           48.14           4.243
             101          0.3039           4.366
             102          -13.76           4.755
             103          -21.03           4.211
             104            27.1           4.218
             105           2.573           4.352
             106          -18.63           4.791
             107          -28.35             4.3
             108           16.58            4.59
             109          -2.556           4.271
             110          -1.396             4.1
             111          -49.16           4.797
             112           37.94           4.405
             113            14.8           3.981
             114          -11.02           3.775
             115          -3.509           3.698
             116           36.12           4.412
             117           11.79            3.92
             118          -13.56           3.858
             119          -25.83           4.173
             120            26.1           4.207
             121           14.33           3.894
             122          -23.15           3.965
             123          -34.61           4.323
             124           16.12           4.147
             125         -0.4275           3.367
             126          -19.33           4.028
             127          -63.64            4.89
APV                2              11               0               1
               0            -153           39.46
               1          -42.92           9.499
               2          -13.66           4.937
               3          -19.01           4.723
               4           36.97           5.449
               5           15.65           4.261
               6             3.3           3.934
               7          -20.43           4.902
               8           36.77           4.833
               9           27.28           4.085
              10           -17.2            4.15
              11          -35.23           4.946
              12           17.94           4.823
              13           13.82           4.007
              14          -10.17           4.223
              15          -42.95           5.291
              16           5.476           4.656
              17           23.91           4.056
              18            7.57           3.817
              19          -22.65           4.052
              20           25.87           4.315
              21           18.38           3.938
              22          -2.799           3.591
              23          -30.03           4.157
              24           24.02           4.189
              25           22.76           4.023
              26          -14.34           3.977
              27          -49.66           4.381
              28           22.76           4.226
              29           4.361           3.715
              30           -21.6           3.958
              31           -56.9           4.587
              32           6.955           4.652
              33           3.796           4.381
              34          -2.561           4.391
              35          -23.96            4.61
              36           15.27           4.242
              37           15.06           4.829
              38          -18.76           4.941
              39          -34.66           4.372
              40            17.9           4.194
              41            15.4           4.765
              42          -3.971           4.691
              43          -50.22            4.41
              44            24.3           4.133
              45           3.161           4.448
              46           3.798           4.402
              47          -51.81           4.748
              48            1.94           4.456
              49           19.51           4.156
              50           -1.32           3.529
              51          -22.53           4.196
              52           21.72           4.555
              53            26.4           4.194
              54         -0.5901           3.635
              55          -27.03           4.352
              56           11.86           4.438
              57           16.97            4.06
              58          -13.28               4
              59          -30.82           4.612
              60           14.92           4.211
              61           25.32           3.985
              62          -24.89           4.138
              63          -52.55           4.709
              64           33.28           5.567
              65           18.38           4.167
              66           3.874           3.875
              67          -22.98           4.853
              68            17.8           4.949
              69           19.51           4.103
              70           2.002           3.719
              71          -31.06           4.831
              72           22.95           4.799
              73           17.58           4.165
              74          -14.06           4.094
              75          -35.74           5.171
              76           23.61             4.2
              77           20.47           4.089
              78          -22.16           4.239
              79          -41.91           5.531
              80            25.9           4.366
              81           22.75           4.041
              82            2.09           3.477
              83          -29.59           4.036
              84           31.11           4.235
              85           12.46           3.909
              86          -23.31           3.881
              87          -33.39           4.155
              88           15.52           4.113
              89           11.43           3.901
              90          -19.85           3.812
              91          -49.28           4.474
              92           12.39           4.028
              93           9.706           3.852
              94          -17.66           4.007
              95          -50.47           4.427
              96           36.69            4.38
              97           22.76           4.866
              98          0.1498           4.461
              99          -35.39           4.169
             100            26.9           4.293
             101             7.9           4.716
             102          -9.441            4.88
             103          -43.01           4.343
             104           24.06           4.291
             105          0.2162           4.461
             106          -1.933           4.609
             107          -46.08           4.446
             108           12.49           4.544
             109          -3.996           4.544
             110          -12.59           4.565
             111          -65.99            5.02
             112           21.92           4.614
             113           23.02           4.121
             114           -16.9           4.021
             115          -34.64            4.23
             116           19.25           4.548
             117           23.85           4.105
             118           4.644           3.774
             119           -30.8           4.421
             120           13.51           4.294
             121           3.592           3.793
             122          -23.63           4.084
             123          -58.26           4.587
             124           17.46           4.227
             125           13.12           3.947
             126          -34.31           4.254
             127          -78.84           5.133
APV                2              11               0               2
               0          -101.2           14.82
               1          -18.42           7.803
