APV                2              11               0               0
               0          -106.6           14.08
               1          -17.59           7.781
               2          -21.93           4.533
               3          -5.209           4.353
               4           55.27           5.146
               5           30.06           4.349
               6          -7.803           4.137
               7          -15.89           4.788
               8           43.06           4.754
               9            8.39           4.101
              10          -8.895           4.091
              11          -11.33           4.674
              12           39.38           4.672
              13           6.054           3.884
              14          -6.677           4.056
              15          -16.67           4.776
              16           38.62           4.459
              17           37.38            4.02
              18          -7.363           3.706
              19          -9.138           3.883
              20           49.06           4.287
              21           23.83            3.98
              22          -1.763           3.397
              23          -3.439           3.645
              24           45.59           4.112
              25         -0.6041            3.51
              26          -13.35           3.912
              27          -18.86           4.162
              28           45.16           4.118
              29           8.623           3.787
              30          -12.27           3.898
              31          -33.22           4.371
              32           28.32           4.716
              33           23.32           4.738
              34          -19.06           4.768
              35          -7.263           4.319
              36            38.1           4.316
              37           14.29           4.708
              38          -6.062           4.657
              39          -1.047           3.774
              40           46.96           4.313
              41           13.14           4.715
              42           1.743            4.46
              43          -14.56           4.269
              44           33.39           4.096
              45          0.7255           4.376
              46          -6.399           4.507
              47          -39.91           4.484
              48           30.74           4.712
              49           20.33           4.184
              50          -9.656           3.955
              51          -8.766           4.078
              52           39.58           4.478
              53           15.61            4.09
              54          -23.32           4.009
              55          -17.64           4.284
              56           55.45           4.344
              57           4.965           3.766
              58          -18.83           3.981
              59          -29.24           4.396
              60           37.78            4.12
              61           11.07           3.915
              62          -10.55           4.008
              63          -25.89           4.511
              64           48.72           5.225
              65           12.07            4.15
              66          -2.645           3.707
              67          -16.26            4.67
              68           57.25           4.754
              69           17.97           4.126
              70          -13.22           4.096
              71          -15.51           4.622
              72           48.39           4.615
              73          -1.131           3.602
              74          -17.13           4.054
              75          -23.95           4.793
              76           34.16           4.207
              77           6.822           3.943
              78          -16.68           4.193
              79          -33.18           5.157
              80            34.5            4.28
              81           14.83           3.932
              82          -17.48           3.925
              83          -7.691           3.928
              84           37.19           4.227
              85           7.045           3.845
              86          -16.02           3.792
              87          -12.34           4.095
              88           42.38           4.099
              89         -0.1658           3.455
              90          -5.526           3.783
              91          -30.94           4.191
              92           28.56           4.089
              93            1.95           3.463
              94          -11.11           3.888
              95          -45.25           4.355
              96           35.23           4.484
              97            14.5           4.857
              98          -7.197           4.605
              99          -19.47           4.136
             100            50.8           4.229
             101           1.616           4.452
             102          -15.19           4.902
             103          -18.16           4.238
             104           30.22           4.279
             105           4.003           4.458
             106          -18.49            4.87
             107          -24.06           4.388
             108           19.33           4.613
             109           -1.87           4.301
             110          -1.383           4.149
             111          -46.68           4.786
             112           40.52           4.534
             113           14.96           4.008
             114          -12.52           3.885
             115          -1.282           3.623
             116           40.06           4.346
             117           9.977           3.986
             118          -14.34           3.909
             119          -22.28           4.231
             120           28.71           4.309
             121           11.56            3.92
             122          -23.51           3.979
             123          -30.29           4.377
             124           17.77           4.164
             125          -2.965            3.56
             126          -20.69            4.11
             127          -59.83           4.869
APV                2              11               0               1
               0          -152.6           40.26
               1          -40.58            9.81
               2          -15.46            4.87
               3          -19.39            4.89
               4           37.46           5.318
               5           19.63           4.396
               6           3.724           4.036
               7          -21.77           5.029
               8           36.78           4.894
               9           28.85           4.258
              10          -17.95           4.254
              11          -36.28           5.241
              12           17.42           4.827
              13           13.73           4.257
              14          -12.59           4.303
              15          -46.15           5.301
              16           6.298           4.697
              17           24.72           4.153
              18           5.952           3.788
              19          -23.85           4.071
              20           27.78           4.546
              21           20.02            4.07
              22         -0.3585           3.516
              23          -31.31           4.238
              24           24.34           4.249
              25           22.99            4.03
              26          -15.54           4.062
              27          -49.18            4.45
              28            22.5           4.269
              29           5.369           3.776
              30          -23.23           4.049
              31          -60.57           4.482
              32           8.555           4.695
              33           5.562           4.586
              34          -3.199           4.486
              35          -26.69           4.857
              36           20.58           4.394
              37           15.96           4.864
              38          -18.54           5.039
              39          -37.33           4.403
              40           17.83            4.36
              41           16.93             4.9
              42          -5.219           4.843
              43           -50.9           4.479
              44           25.58           4.206
              45           3.124           4.586
              46          0.4505           4.431
              47          -55.77           4.724
              48             4.2           4.552
              49           21.52           4.287
              50          -1.108            3.64
              51          -23.47           4.309
              52           23.85           4.681
              53           26.24           4.251
              54          -1.359           3.633
              55          -29.42             4.4
              56           14.73           4.447
              57           18.12           4.189
              58          -13.11           4.077
              59          -33.25            4.75
              60           15.27           4.333
              61            23.7            4.15
              62          -26.99           4.203
              63          -57.07           4.869
              64           33.32           5.505
              65           18.56           4.265
              66           1.836           3.714
              67          -23.73           4.875
              68           19.58           4.966
              69           20.34           4.167
              70          0.9122           3.747
              71          -33.25           5.025
              72           23.91           4.926
              73            19.8           4.323
              74          -14.74           4.215
              75          -37.56           5.267
              76           24.21           4.302
              77           19.95           4.113
              78          -24.32           4.439
              79          -45.68           5.497
              80           26.19           4.415
              81           23.89           4.026
              82           1.114           3.467
              83          -29.84           4.061
              84           32.68           4.287
              85           13.69            4.09
              86          -23.72           3.973
              87           -33.3           4.235
              88           17.18           4.208
              89           12.22           3.963
              90          -20.54           3.851
              91          -51.93           4.384
              92           13.45           4.185
              93           8.508           3.988
              94           -19.2           4.091
              95           -55.7           4.621
              96           37.83           4.502
              97            24.8           4.963
              98          0.5729           4.515
              99          -34.25             4.4
             100           28.38           4.329
             101           9.867           4.893
             102          -10.12           4.928
             103          -44.98            4.42
             104           24.92           4.361
             105           2.764           4.606
             106           -3.47           4.751
             107          -50.01           4.524
             108           13.17           4.688
             109          -5.046           4.595
             110          -15.19           4.725
             111          -70.73           5.082
             112           22.25           4.591
             113           24.25           4.216
             114          -17.57           3.992
             115          -35.14           4.306
             116           20.52           4.621
             117           24.88           4.152
             118           4.305           3.806
             119          -32.39           4.466
             120            14.7           4.462
             121           4.479           3.856
             122          -25.66           4.089
             123          -59.61           4.671
             124           18.77           4.284
             125           11.06           3.936
             126          -35.08           4.299
             127          -83.12           5.124
APV                2              11               0               2
               0          -107.7           15.32
               1          -18.94           8.117
               2          -29.82           5.642
               3          -24.72           5.472
               4           56.99           6.096
               5           35.52           5.073
               6         -0.8418           4.717
               7          -44.87            5.92
               8            45.7           5.638
               9           20.15           5.053
              10          -11.77           4.995
              11          -69.76           5.848
              12            42.8           5.508
              13            8.67            4.86
              14          -17.57           5.077
              15           -74.9           6.113
              16           38.36           5.437
              17           28.77           4.836
              18          -13.94           4.721
              19          -45.34           4.945
              20            55.5           5.142
              21           35.13           4.816
              22          -13.83           4.749
              23          -47.57           5.051
              24           48.74           5.037
              25           21.51           4.864
              26          -10.28           4.788
              27             -73           5.182
              28           45.77           4.995
              29           28.09           4.739
              30          -27.46           4.989
              31          -72.48           5.352
              32           48.01           5.479
              33           42.87            5.49
              34           7.066           5.377
              35          -27.78           5.442
              36           53.59           5.063
              37           25.81           5.676
              38          -9.165           5.679
              39          -54.34           5.215
              40           59.86           5.087
              41           14.77           5.735
              42          -19.43           5.788
              43          -65.73           5.297
              44           35.13           4.924
              45         -0.3317           5.349
              46             -20           5.709
              47          -78.93           5.556
              48           57.68           5.419
              49           19.18           4.981
              50          -13.71           4.925
              51          -38.78           5.078
              52           44.82            5.33
              53           27.98           4.924
              54           -6.61           4.704
              55          -74.26           5.283
              56           43.66           5.116
              57           9.531           4.891
              58          -7.721            4.79
              59             -78           5.467
              60           36.12           5.125
              61           13.63           4.803
              62          -12.56           4.898
              63          -76.91           5.387
              64            56.8           6.166
              65           39.48           5.015
              66          -3.362           4.657
              67          -40.78           5.616
              68           56.68           5.722
              69           12.26           4.862
              70          -12.53           4.962
              71          -56.58           5.659
              72           54.15           5.527
              73           15.33           4.892
              74          -20.13           5.005
              75          -62.13           5.984
              76           32.98           5.015
              77           8.847           4.883
              78          -36.96            5.15
              79          -94.79            6.39
              80           54.73           5.193
              81           38.51           4.857
              82          -18.35           4.926
              83          -52.23           4.968
              84           45.29           4.964
              85           27.21           4.933
              86           -12.1           4.767
              87          -64.45           5.049
              88           52.88           4.988
              89           5.424           4.637
              90          -14.19           4.656
              91          -70.93            5.22
              92           31.09           4.891
              93           12.71           4.765
              94          -34.08           5.016
              95          -78.14           5.409
              96           50.34             5.3
              97           30.36            5.58
              98          -12.46           5.753
              99           -63.4           5.223
             100           55.94           5.184
             101           22.22           5.733
             102           3.607           5.381
             103          -54.21           5.256
             104           46.57           5.062
             105           1.672            5.46
             106          -28.32           5.817
             107          -69.11           5.322
             108           20.22           5.478
             109           6.568           5.462
             110          -29.04            5.64
             111           -94.9           5.749
             112           53.38             5.3
             113           33.25           4.996
             114          -9.326           4.825
             115          -51.51           5.161
             116           46.36           5.295
             117           29.85           4.938
             118          -17.52           4.909
             119          -56.47            5.32
             120           38.29           5.028
             121           13.12           4.865
             122          -32.51           4.982
             123          -69.47           5.338
             124           36.79           5.071
             125           8.586           4.628
             126           -44.3           5.061
             127          -118.5           5.944
APV                2              11               0               3
               0          -147.7           17.57
               1          -39.12           9.275
               2          -25.15           5.745
               3          -17.28           5.767
               4           33.82           6.639
               5           18.09           5.441
               6           1.812           4.827
               7          -15.26           6.005
               8           25.94           5.987
               9           8.891            5.18
              10          -12.34           5.352
              11           -8.22           5.914
              12           39.49            5.92
              13           9.224           5.077
              14          -5.029           4.981
              15          -12.87           6.107
              16           28.88           5.741
              17           21.23           5.111
              18          -7.578           4.828
              19          -14.92           5.104
              20           16.15           5.358
              21           24.26           5.042
              22          -21.57           5.051
              23          -19.74           5.175
              24           26.93           5.348
              25           25.66           5.075
              26          -9.386           4.925
              27          -19.93           5.229
              28           16.49           5.208
              29           6.892           4.766
              30          -9.216            4.92
              31          -22.76           5.421
              32           32.01           5.662
              33           19.68           5.882
              34            5.21           5.541
              35           5.382           9.019
              36           26.22           4.867
              37           18.68           5.966
              38           1.129           5.629
              39          -22.61           5.321
              40           23.31           5.349
              41           3.163             5.8
              42          -3.478           5.734
              43           -17.8            5.32
              44           26.64             5.2
              45           4.114           5.875
              46           -5.17           5.619
              47           -25.2           5.582
              48           32.78           5.806
              49           15.64           5.229
              50          -15.74           5.085
              51          -18.42            8.89
              52           23.82           5.617
              53           22.89           5.342
              54          -1.854           4.687
              55          -17.13           5.325
              56           34.04           5.399
              57           5.459           4.988
              58          -24.29            5.14
              59          -29.34           5.433
              60           13.96           5.353
              61           0.215           4.639
              62          -12.64           5.149
