APV                2              11               0               0
               0          -132.7           13.63
               1          -24.55           4.999
               2           6.122           4.395
               3           -31.2           4.743
               4           43.97           5.192
               5           18.69           4.484
               6           4.348           4.089
               7          -39.74           5.339
               8           44.35           4.939
               9            27.4           4.412
              10          -10.89           4.429
              11          -49.61           5.162
              12           29.15           4.837
              13           6.125           4.253
              14          -23.39           4.514
              15          -76.42           5.472
              16           14.95           4.655
              17           14.98           4.284
              18           11.16           4.083
              19          -37.71           4.275
              20           33.31           4.523
              21           18.38           4.274
              22          -6.699           4.067
              23          -31.33           4.459
              24           45.69           4.403
              25           4.349           3.949
              26          -6.196           3.921
              27          -57.51            4.62
              28           37.31           4.346
              29           4.259           3.898
              30          -23.64           4.214
              31          -73.04           4.661
              32           22.95           4.744
              33           16.62            5.07
              34           2.467           4.674
              35          -26.06           5.023
              36           40.86           4.509
              37           13.18           5.082
              38          -14.58           5.111
              39          -57.12           4.565
              40           38.19           4.557
              41           22.44           5.137
              42           3.264           4.882
              43          -63.19           4.749
              44           26.92           4.286
              45           7.869           5.029
              46          -18.86           5.088
              47          -60.78           5.007
              48           22.66           4.872
              49            24.4           4.412
              50           4.021            3.87
              51          -27.92           4.489
              52           41.63           4.848
              53           9.192           4.283
              54          -12.69           4.182
              55           -47.8           4.588
              56           41.56           4.571
              57           13.05           4.236
              58           -23.1           4.314
              59          -60.84           4.862
              60           45.01             4.5
              61           25.51           4.305
              62           -19.5           4.306
              63          -71.98           5.001
              64           32.14           5.269
              65           14.65           4.516
              66          -4.757            4.11
              67          -27.15           4.973
              68            52.1           5.099
              69           29.15           4.429
              70           -1.64           3.905
              71          -32.46           4.976
              72           35.93            5.02
              73           14.95           4.347
              74          -11.23           4.387
              75          -44.32           5.309
              76           27.79           4.505
              77        -0.03161           3.876
              78          -30.14           4.511
              79          -69.01           5.694
              80           28.67           4.457
              81           28.57           4.275
              82          -8.265            3.94
              83          -44.27           4.244
              84           34.02           4.471
              85           18.74           4.184
              86          -13.14           3.999
              87          -47.79           4.456
              88            29.8           4.297
              89           13.24           4.033
              90           -7.55           4.004
              91          -65.74           4.602
              92           31.34           4.314
              93           4.621           3.903
              94          -34.19           4.196
              95           -76.7           4.739
              96           17.04           4.628
              97           24.61           5.046
              98           1.102           4.761
              99          -47.45           4.628
             100            39.8           4.621
             101           29.52           5.167
             102          -13.09           5.189
             103          -60.74            4.63
             104           36.09           4.524
             105          -1.918           4.841
             106          -15.78           5.264
             107          -67.23           4.776
             108           23.61            5.03
             109          -6.373           4.866
             110          -26.03           5.103
             111          -86.36           5.406
             112           36.96           4.757
             113           15.17           4.386
             114          -4.794           3.896
             115          -42.05           4.513
             116           40.46           4.682
             117           13.31           4.413
             118          -9.645           4.135
             119          -59.18             4.6
             120           33.74           4.507
             121           7.604            4.17
             122          -12.47           4.202
             123          -68.45           4.853
             124           20.54           4.341
             125            6.32           4.028
             126          -36.52           4.361
             127          -108.3           5.334
APV                2              11               0               1
               0          -162.2           69.32
               1          -52.67           34.14
               2          -14.98           19.15
               3          -27.69           32.31
               4            26.3           7.264
               5           17.01           18.47
               6          -22.67           18.46
               7          -30.18            37.1
               8           25.75           11.58
               9           0.126           16.48
              10          -39.58              24
              11          -52.14           44.08
              12           19.81            7.08
              13           7.547            12.2
              14          -24.12           26.12
              15          -45.38           35.26
              16           17.41           11.29
              17           25.75           8.787
              18         -0.3449           26.36
              19           -20.5           40.49
              20           43.22           10.19
              21           21.55           15.27
              22           -17.1           26.51
              23           -34.9           45.46
              24           34.63           13.58
              25           7.167           13.58
              26          -30.16           29.11
              27          -52.15           44.59
              28           22.23           5.718
              29           7.429           19.68
              30          -38.48           24.83
              31          -52.48           43.74
              32           21.34           6.301
              33           16.07            13.6
              34          -13.73           17.31
              35          -24.32           29.36
              36           20.05           9.514
              37           4.761           7.334
              38          -17.26           27.26
              39          -39.25           40.23
              40           23.48            11.1
              41           3.449           9.685
              42          -25.55           29.56
              43          -51.79           38.86
              44            11.3           7.617
              45          -2.863            13.4
              46          -34.17            24.5
              47           -51.8           36.95
              48           15.57           11.18
              49           24.09           12.97
              50          -10.38           26.06
              51          -32.45           36.36
              52              28           6.531
              53           21.53           9.802
              54          -8.926           32.95
              55          -38.93           42.93
              56           30.13           8.621
              57           11.45           16.55
              58          -31.86           30.09
              59          -55.48           44.52
              60           20.09           5.663
              61           10.23           17.11
              62          -31.95           26.94
              63           -48.7           45.86
              64           23.61           10.14
              65           7.465           7.949
              66          -10.79           19.34
              67          -24.47           30.78
              68           28.27           7.241
              69           22.81           17.75
              70          -16.54           20.28
              71          -29.13           34.73
              72           27.06            7.33
              73            11.9           20.24
              74          -34.98           25.65
              75          -52.19           42.73
              76           16.13           8.781
              77          -1.118           12.79
              78          -35.64           28.77
              79          -55.73           46.33
              80           22.87           9.117
              81           18.54           14.27
              82          -17.03           23.42
              83          -31.45            41.8
              84           34.93           9.815
              85           13.81            16.4
              86          -27.61           26.88
              87          -47.87           41.29
              88           19.16           7.516
              89           4.553            13.2
              90           -31.6           28.28
              91          -52.08           45.34
              92            23.8           5.858
              93           13.02           13.28
              94          -27.11           34.29
              95          -58.78           43.01
              96           13.03           4.342
              97           10.72           7.058
              98          -6.722           23.29
              99          -28.98           27.75
             100           17.19           6.126
             101           9.331           14.44
             102          -25.26           22.55
             103          -42.75           33.52
             104           13.38           6.455
             105           4.411           15.47
             106           -33.9           27.53
             107          -55.04           41.37
             108           11.81           7.586
             109          -1.452           9.888
             110          -37.13              39
             111          -70.29            53.7
             112           16.67           8.966
             113           4.525           12.02
             114          -21.36           15.56
             115          -27.02           31.97
             116           24.91           6.222
             117           14.73           13.08
             118           -21.6           28.33
             119          -48.67           51.62
             120           16.65           43.44
             121           -2.77           65.45
             122           -46.4           88.71
             123          -84.44             174
             124          -68.62           310.3
             125          -98.85           355.9
             126          -131.1           322.9
             127          -402.8           549.2
APV                2              11               0               2
               0          -115.6            21.1
               1          -45.16           9.149
               2           11.66           8.763
               3           -39.7           9.042
               4           51.76           10.27
               5           46.27           8.589
               6           13.08           8.595
               7          -57.06           9.859
               8           42.32           9.405
               9           36.14           8.667
              10          -12.18           8.649
