APV                2              11               0               0
               0          -133.8           13.59
               1          -24.81           4.924
               2           6.731           4.326
               3          -30.68           4.598
               4           43.15            5.17
               5           18.43           4.427
               6           4.568           4.097
               7          -39.42           5.195
               8           43.68           4.913
               9           26.98           4.372
              10          -10.61           4.358
              11          -49.28           5.105
              12           28.75           4.997
              13           6.036           4.183
              14          -23.17           4.471
              15           -76.4           5.536
              16           13.48           4.642
              17           14.79           4.224
              18           11.37           4.116
              19          -37.59           4.266
              20           32.59           4.531
              21           18.06           4.259
              22          -6.548           3.981
              23          -31.33           4.375
              24           45.14           4.397
              25           3.968           3.857
              26          -6.217            3.94
              27          -57.37           4.563
              28           37.04            4.25
              29           4.457           3.906
              30          -23.24           4.253
              31          -73.42           4.609
              32           22.33           4.717
              33           15.92           4.952
              34           2.445           4.738
              35          -25.91           4.916
              36           40.29           4.553
              37           12.31           5.106
              38          -14.21           5.162
              39          -57.19           4.642
              40           37.63           4.419
              41           21.39           5.132
              42           3.614           4.905
              43          -63.21           4.736
              44           26.77           4.325
              45           7.151            4.86
              46          -18.37           5.136
              47          -60.85           4.939
              48           21.94           4.788
              49            24.1           4.455
              50           4.474           3.914
              51          -27.37           4.517
              52           40.77           4.659
              53            9.09           4.253
              54          -12.14           4.147
              55          -47.71           4.573
              56           40.87           4.513
              57           12.71           4.251
              58          -22.87           4.239
              59          -60.73           4.816
              60           44.68           4.371
              61           25.76           4.196
              62          -18.96           4.218
              63          -72.03            4.97
              64           31.43           5.387
              65           14.52           4.349
              66          -4.617           4.046
              67          -26.92           4.985
              68           51.21           5.076
              69           29.02            4.38
              70          -1.399           3.822
              71          -32.45           5.134
              72           35.03           4.882
              73           14.86           4.336
              74          -11.01           4.353
              75           -44.3           5.312
              76            27.4           4.453
              77          0.2218            3.92
              78          -29.88           4.467
              79          -69.42           5.695
              80           27.75           4.464
              81           28.12           4.243
              82          -7.978           3.997
              83          -44.21           4.231
              84           33.44           4.497
              85            18.3           4.138
              86          -13.06            3.92
              87          -47.65           4.393
              88           29.15           4.288
              89           13.24           4.097
              90           -7.31           3.994
              91          -65.76           4.549
              92           31.53           4.236
              93           4.946           3.915
              94          -33.88           4.189
              95           -77.2           4.698
              96            16.5           4.584
              97            23.6           4.986
              98            1.35           4.722
              99          -47.17           4.598
             100           39.14           4.554
             101           28.53           5.157
             102          -12.61           5.157
             103          -60.74           4.653
             104           35.46           4.486
             105          -2.841             4.9
             106          -15.25           5.415
             107          -67.29           4.824
             108            22.9           4.929
             109           -6.82            4.88
             110          -25.73           4.971
             111          -86.78           5.275
             112           36.32            4.74
             113           14.86           4.316
             114          -4.702           4.001
             115          -41.85           4.516
             116           39.59            4.75
             117           12.96            4.32
             118          -9.365            4.05
             119             -59           4.604
             120            33.1           4.523
             121           7.431           4.117
             122          -12.21           4.323
             123          -68.51            4.71
             124           20.57           4.354
             125           6.669           4.068
             126          -36.35           4.288
             127            -109           5.201
APV                2              11               0               1
               0          -204.7           18.48
               1          -74.53           6.758
               2          -4.096            4.58
               3          -46.41           5.079
               4           27.07           5.637
               5           28.49           4.902
               6          -11.82            4.68
               7           -50.7            5.46
               8           32.95            5.29
               9           9.183           4.678
              10          -26.67           4.801
              11          -79.57           5.622
              12           22.79           5.078
              13           12.23           4.834
              14          -10.99           4.738
              15          -67.69           5.589
              16           12.41           5.025
              17           29.64           4.654
              18           15.48           4.445
              19          -43.62           4.616
              20           48.87           4.869
              21           30.76           4.676
              22          -1.221           4.021
              23          -60.64           4.729
              24           43.34           4.738
              25           14.34           4.621
              26          -12.79            4.51
              27           -78.9           4.795
