APV                2              11               0               0
               0          -112.3           15.21
               1          -26.94           7.449
               2          -9.446           4.558
               3          -23.06           4.606
               4           23.52           5.226
               5           28.93           4.262
               6           15.34           4.246
               7          -30.17           5.106
               8           17.85           4.933
               9           28.25           4.201
              10          -3.106           3.939
              11          -56.31           5.211
              12           15.86           4.628
              13           23.49           4.161
              14          -18.57           4.319
              15          -54.23           5.616
              16          -1.324           4.189
              17           33.01           4.102
              18           8.535           3.863
              19          -22.53             4.1
              20           21.15           4.497
              21           36.68           3.945
              22           5.045           3.779
              23          -44.57           4.285
              24           21.09           4.364
              25           12.65           3.982
              26          -14.31           3.999
              27          -64.93           4.589
              28           24.23            4.18
              29           10.61           3.912
              30          -9.626           3.913
              31          -71.23           4.975
              32           9.147           5.623
              33           25.52           4.645
              34          -8.854           4.799
              35          -29.27           4.657
              36           35.23           4.424
              37           13.18           4.634
              38          -9.015           4.862
              39          -41.71           4.576
              40           4.232           4.159
              41           -5.31           4.548
              42          -28.66           5.142
              43          -60.02           4.589
              44           22.73           4.184
              45           8.196           4.685
              46             -22           4.827
              47          -63.18            5.05
              48           6.774           4.779
              49           24.88           4.162
              50          -5.991           3.812
              51          -27.12           4.226
              52           12.98           4.608
              53           29.65           4.181
              54          -14.15           4.008
              55          -49.89           4.537
              56           18.97           4.386
              57           8.448           4.011
              58          -11.46           4.044
              59          -47.12           4.715
              60           11.63           4.093
              61           26.11           4.003
              62          -14.13            4.12
              63          -73.45           5.627
              64           12.68           5.355
              65           30.39           4.272
              66          -1.546           3.747
              67          -35.78           4.851
              68           11.01           4.981
              69           25.27           4.156
              70          -6.236           3.983
              71          -36.57           4.959
              72           20.78           4.856
              73           14.03           4.147
              74           -8.29           4.085
              75          -61.52           5.394
              76           13.51           4.224
              77           35.94           4.078
              78           -18.4           4.217
              79          -76.67             6.6
              80           23.65            4.64
              81           16.44           4.032
              82           -3.58           3.575
              83          -37.62           4.222
              84           14.33           4.391
              85           17.86            4.07
              86          -19.02           3.944
              87          -48.67           4.411
              88           17.07             4.3
              89           12.14           3.991
              90          -2.652           3.599
              91          -49.25           4.676
              92           34.96           4.024
              93           23.72           3.905
              94          -17.04           4.009
              95          -67.02           6.101
              96           18.97           4.613
              97           21.54           4.692
              98           3.526            4.67
              99           -44.6           4.338
             100           25.38           4.446
             101           18.24           4.719
             102           1.941           4.579
             103          -51.94           4.582
             104            22.4           4.287
             105           11.05           4.657
             106          -10.16            4.99
             107          -61.07           4.809
             108           13.62           4.541
             109            2.23           4.267
             110          -16.24           4.633
             111           -76.7           4.868
             112           21.73           4.607
             113           23.62            4.06
             114          -9.444           4.015
             115          -20.29           4.375
             116           22.46           4.518
             117           30.56           4.024
             118           -4.33           3.787
             119          -52.64           4.628
             120           19.92           4.381
             121           4.371           3.898
             122           -28.4            4.18
             123          -46.25           4.808
             124            19.8           4.129
             125           12.27           3.939
             126          -22.61            4.14
             127          -84.05            9.82
APV                2              11               0               1
               0          -85.33           46.66
               1          -12.36           11.69
               2          -23.34           10.98
               3          -3.726           36.13
               4           51.61           17.59
               5           20.82           16.05
               6            -5.3           20.13
               7          -15.04           37.63
               8           41.23           21.01
               9           7.405           12.78
              10          -2.158           22.97
              11          -23.37           29.31
              12           24.19           9.843
              13           5.887           18.83
              14          -27.18           16.15
              15          -27.04           42.63
              16           46.04           9.202
              17           28.88            28.9
              18          -27.89            12.1
              19             -26           37.32
              20           36.98           9.441
              21            17.5           17.02
              22          -19.43           16.25
              23          -24.37           39.27
              24           40.63           12.11
              25           14.15            19.7
              26          -26.72           14.81
              27           -31.3           35.56
              28           21.42            19.2
              29          -15.77           8.875
              30          -32.81           9.405
              31          -26.47           35.49
              32           32.94           11.87
              33           15.32           19.12
              34          -9.879           15.01
              35          -8.942           31.52
              36           40.69           11.61
              37            16.4           13.74
              38           -11.3            17.4
              39          -18.73            30.8
              40           33.92           9.962
              41           19.28           22.39
              42             -20           18.76
              43           -25.8            37.1
              44           30.28           15.66
              45           1.183           15.21
              46          -21.86           19.79
              47          -25.81           47.78
              48           53.44           12.41
              49            29.8           16.71
              50          -6.875           17.36
              51          -15.87           35.22
              52           39.89           13.87
              53           12.76           13.66
              54          -18.41           18.45
              55          -26.76           40.91
              56           37.82           16.65
              57           2.447           15.99
              58          -31.05           13.92
              59           -33.3           36.41
              60           25.16           11.43
              61          -1.392           17.88
              62          -38.51           12.12
              63          -32.29           45.45
              64           44.73           11.96
              65           24.74           22.67
              66          -10.89           16.14
              67          -10.75           36.42
              68           46.15           16.18
              69           14.89           11.28
              70          -10.87           21.58
              71          -27.51           32.49
              72            28.4           8.594
              73           17.81           18.88
              74          -12.86           15.98
              75          -19.66           25.49
              76           20.38           8.258
              77           7.121           19.87
              78           -30.5           20.05
              79             -34           48.51
              80           44.26           13.72
              81           15.29           17.24
              82          -19.72           11.74
              83          -18.38           35.55
              84           38.37           12.73
              85           13.76           11.76
              86           -13.1           18.04
              87          -21.58           39.66
              88            42.1            15.3
              89           7.809           19.68
              90          -30.05           9.285
              91          -25.04           29.95
              92           21.91           10.35
              93          0.1007           13.02
              94          -30.08           16.08
              95           -32.1           45.42
              96            45.1           10.24
              97           27.54           13.09
              98           1.647           19.15
              99          -9.332           29.32
             100           37.71           11.21
             101           18.84           21.28
             102          -17.63           17.79
             103          -21.39           36.22
             104           32.85           18.52
             105          0.5949           14.33
             106          -19.65           23.65
             107          -35.05           39.91
             108           28.32           13.54
             109           2.702           17.06
             110          -27.46           21.74
             111          -37.22           44.58
             112            36.2           9.159
             113           17.09           16.94
             114          -20.13           16.98
             115          -26.17           41.16
             116           40.38           14.72
             117           9.924           15.54
             118          -20.22           10.02
             119          -17.58           29.45
             120           26.38            16.2
             121          -4.634           10.82
             122           -27.3           13.93
             123          -42.29           117.9
             124           1.111           114.2
             125          -25.52           110.4
             126          -46.54           40.27
             127          -363.2           485.7
APV                2              11               0               2
               0           -74.5           16.98
               1          -11.32            7.59
               2          -25.09            5.19
               3          -25.78           5.357
               4           63.88           5.975
               5            41.9           4.983
               6           -3.85           4.488
               7          -41.91           5.777
               8           50.94           5.658
               9           21.54             4.8
              10          -27.63           4.751
              11             -52           5.914
              12           63.04           5.352
              13           25.56           4.761
              14          -40.19           4.833
              15          -69.11            6.17
              16           49.25           5.181
              17           41.91           4.749
              18           3.319            4.14
              19          -27.86           4.674
              20           64.47            5.02
              21            41.1           4.754
              22          -11.32           4.487
              23          -58.49           5.106
              24           58.41            4.94
              25           9.103             4.6
              26           -45.3           4.577
              27          -62.36           5.136
              28           20.39           4.733
              29           9.079           4.577
              30           -52.7           4.655
              31          -94.92            5.59
              32           48.95           5.318
              33           42.62           5.307
              34          -3.195            5.01
              35          -33.96           5.273
              36           59.84           4.996
              37            36.5           5.413
              38           -8.22           5.345
              39          -46.76           5.192
              40           57.82           5.021
              41           17.08           5.367
              42          -10.47           5.614
              43          -62.74           5.212
              44           53.18           4.984
              45           13.27           5.613
              46          -48.47           5.412
              47          -71.14           5.543
              48           45.96           5.313
              49           47.52           4.968
              50           3.891           4.352
              51           -42.1            5.03
              52            71.7           5.233
              53            47.7           4.893
              54          -20.56           4.604
              55          -48.87           5.095
              56            63.9           5.058
              57           24.83            4.67
              58          -38.55           4.736
              59          -75.29           5.523
              60           55.42           4.954
              61              11            4.64
              62          -49.41           4.829
              63          -85.74            5.71
              64           48.24            5.94
              65           37.75           4.923
              66          -15.57           4.647
              67          -47.45           5.645
              68           52.17           5.582
              69            30.9           4.792
              70          -17.85           4.715
              71          -53.73           5.684
              72           43.56           5.414
              73           21.95           4.837
              74          -37.26           4.762
              75          -46.74            5.93
              76           44.06           4.854
              77            18.3           4.741
              78          -60.36           4.819
              79           -66.3           6.427
              80            46.4           5.027
              81            30.2           4.703
              82          -11.69           4.409
              83           -41.5           4.864
              84           70.89           4.911
              85           45.79           4.744
              86           -22.4           4.449
              87          -49.07           4.971
              88           54.11           4.908
              89           38.42           4.745
              90          -34.34           4.484
              91          -61.95           5.306
              92           38.48            4.72
              93           20.54           4.604
              94          -51.73           4.508
              95          -69.83           5.906
              96           60.37           5.136
              97           25.97           5.369
              98          -8.199           5.454
              99          -44.03           5.109
             100            62.6            5.02
             101           35.15           5.435
             102          -15.02           5.551
             103          -54.08           5.277
             104           49.71           4.833
             105           12.59           5.467
             106          -39.45           5.598
             107          -62.21           5.217
             108           43.49           5.254
             109           11.62           5.405
             110          -50.14           5.158
             111          -80.67           6.833
             112           60.17           5.255
             113           37.87           4.795
             114           -6.13           4.396
             115          -58.41           5.184
             116           70.73           5.252
             117           34.65           4.741
             118          -25.94            4.64
             119          -59.94           5.209
             120           53.04            5.05
             121           21.17           4.742
             122          -41.61           4.743
             123          -61.21           5.405
             124           58.44           4.937
             125           14.49           4.668
             126          -60.21           4.779
             127          -93.99           19.28
APV                2              11               0               3
               0            -125           42.85
               1          -25.13            11.3
               2          -8.949           6.141
               3             -14           15.97
               4           33.32           6.745
               5           20.42           7.367
               6          0.9853           8.204
               7          -13.97           18.99
               8           42.24           9.938
               9           12.65           9.882
              10           -18.4           10.89
              11          -44.59           22.44
              12           25.61           6.095
              13           14.46            8.78
              14          -13.07           10.79
              15          -37.24           23.21
              16           34.29           11.08
              17           12.07           5.128
              18           3.527           11.01
              19          -25.16           15.67
              20            23.1           5.267
              21           20.88           9.009
              22          -4.609           5.839
              23          -12.03           16.98
              24              39           9.747
              25           9.907           8.297
              26          -13.82            5.99
              27          -22.17            16.1
              28           27.34           5.936
              29           13.73           9.487
              30          -15.51           7.358
              31          -29.29           17.27
              32           23.56           7.208
              33           18.87           7.904
              34          -2.949           8.625
              35          -20.03           21.19
              36           45.32           10.29
              37           16.63           6.988
              38         -0.8856           10.63
              39          -28.48           12.81
              40           10.16           5.184
              41           9.944           7.553
              42          -9.014           8.114
              43          -23.57           17.04
              44           26.86            8.59
              45           1.923           6.924
              46          -11.23           10.59
              47          -35.82           20.99
              48           30.48           6.418
              49           32.84            12.4
              50          -4.949           8.023
              51          -22.02            19.2
              52           35.87           10.67
              53           4.242           5.943
              54           -10.8            11.4
              55          -39.52           20.11
              56           23.46           6.093
              57           11.13           8.229
              58          -12.62           10.81
              59          -38.34           18.27
              60            17.1           7.122
              61          -2.417           9.679
              62          -33.66           10.11
              63          -54.27           26.03
              64           27.24           7.955
              65           9.167           6.652
              66          -8.079           10.39
              67          -31.92           20.53
              68           32.17           7.094
              69           17.17           10.56
              70          -14.06           6.586
              71          -24.23           12.39
              72           11.06           5.797
              73           2.957           7.591
              74          -19.34           9.488
              75          -40.64           20.17
              76           22.09           5.394
              77            11.2           9.335
              78          -18.18           10.75
              79           -42.4              22
              80           26.59           5.431
              81            22.1           7.026
              82           2.148            10.5
              83          -22.98           20.25
              84           39.61           8.235
              85           16.99           7.167
              86          -2.633           11.71
              87           -32.1           19.26
              88           27.44           7.143
              89           8.017           10.96
              90           -26.4           7.151
              91          -36.58           23.66
              92           35.76           11.88
              93          -1.824           7.903
              94          -26.88            12.6
              95          -57.51            28.2
              96           31.24           7.601
              97           9.921           9.801
              98           -19.1           9.641
              99          -39.05           22.91
             100           32.26           8.385
             101           8.329           8.177
             102          -11.37           6.351
             103          -16.69           14.67
             104           24.73           11.35
             105          -8.602           5.425
             106          -10.67           13.14
             107          -44.42           17.24
             108           7.309           8.001
             109          -12.35           7.782
             110          -27.79           11.54
             111          -52.03           27.31
             112           33.92           6.125
             113           25.05           8.748
             114          -1.008           9.066
             115          -24.14           12.25
             116           13.12           5.819
             117           19.44           8.876
             118           -7.53           10.09
             119          -31.69           17.85
             120           23.44           5.427
             121           12.59           10.16
             122          -19.26           8.556
             123          -39.56           67.17
             124            9.95           153.8
