APV               20              11              23               0
               0           102.6           54.11
               1          -5.913           44.06
               2          -10.28           24.09
               3           6.397            19.7
               4          -182.8           11.59
               5          -68.26           13.34
               6          -20.57           15.72
               7           27.76           11.82
               8          -58.45           9.952
               9          -1.302           18.95
              10           13.46           12.03
              11           49.46           11.69
              12          -39.39           10.14
              13          -19.33            10.9
              14           31.18            12.1
              15           70.94           11.38
              16          -54.91           10.79
              17          -41.31           9.831
              18          -6.897           15.01
              19           32.52           10.21
              20          -65.28           10.37
              21          -21.21           9.712
              22           4.883           10.78
              23           49.42           9.862
              24          -64.11           10.11
              25          -34.15           9.706
              26           13.08           10.37
              27           63.25           10.12
              28          -40.54           9.633
              29          -14.73            10.5
              30           40.69           10.23
              31           95.22           10.57
              32          -54.64           10.63
              33          -41.08           10.72
              34           14.96           12.25
              35           15.89           12.35
              36          -66.52           10.46
              37          -33.68           10.39
              38           21.61           12.35
              39            65.7           11.62
              40          -46.31           10.27
              41          -9.231           10.34
              42           6.549           12.67
              43           64.58           11.92
              44          -31.15           10.47
              45          -17.63           11.73
              46           31.73           11.69
              47           71.51           11.79
              48          -37.15           10.77
              49          -9.008           9.459
              50          -1.655           13.18
              51           32.12           9.882
              52          -63.02           9.919
              53          -33.29           9.792
              54           2.526           10.46
              55           58.38           9.771
              56           -42.2           9.966
              57          -22.52           10.04
              58           22.47           10.34
              59           62.83            10.4
              60          -39.78           9.822
              61          -13.87           13.28
              62           41.35           9.974
              63           71.78           10.76
              64           -70.5           10.22
              65          -34.57           13.73
              66           6.157           15.62
              67            34.4           12.52
              68          -72.03           10.03
              69          -9.621           16.91
              70           23.32           13.94
              71           49.93           11.37
              72          -54.79           10.17
              73          -7.196            15.7
              74            37.6           12.76
              75           68.74           11.71
              76           -40.8           10.36
              77           1.554           9.438
              78           30.54           11.52
              79           67.92           11.86
              80          -54.85           10.57
              81          -44.44           9.894
              82           6.175           11.73
              83           57.73           9.924
              84          -62.26           10.56
              85          -26.24           9.629
              86            13.2            10.2
              87           59.34           9.901
              88          -36.13           10.04
              89          -33.84            9.72
              90           27.24           10.11
              91           62.83           10.57
              92          -28.74           9.579
              93          -15.46           10.68
              94           49.58           10.02
              95           85.45           11.18
              96          -58.61           10.29
              97          -24.77           10.22
              98           7.754           14.07
              99           46.48           12.55
             100          -65.06           10.33
             101          -27.47           10.43
             102           12.79           12.53
             103           45.45           11.14
             104          -54.64           10.31
             105          -1.041           15.51
             106           28.04           12.65
             107           60.84           12.06
             108          -26.18           10.07
             109          0.1368           9.624
             110           42.75           12.28
             111           102.3           11.99
             112          -50.53           10.49
             113          -46.27           9.619
             114           14.46           11.86
             115           35.81           9.996
             116          -52.77           10.16
             117          -6.139           9.211
             118           13.56           9.996
             119           57.93           9.896
             120          -29.32           10.12
             121           5.127           9.537
             122           35.56           10.14
             123           63.54           10.97
             124           -23.6           9.548
             125           5.217           12.32
             126           30.73           9.707
             127           108.3           11.86
APV               20              11              23               1
               0           136.6           59.27
               1          -9.067              48
               2          -29.28           27.61
               3           -12.1           21.49
               4          -142.8           12.08
               5          -63.17           13.57
               6          -37.22            16.7
               7           18.64           11.97
               8           -50.7           10.23
               9           -4.43           15.08
              10          -6.652           12.49
              11           45.29           12.32
              12           -2.16           10.21
              13          -17.55           11.59
              14           6.615            11.7
              15           33.99           11.45
              16          -28.38           10.71
              17          -25.73           9.865
              18          -28.96           15.18
              19           26.19           10.57
              20          -25.77           10.46
              21          -31.87           10.26
              22          -23.72           11.32
              23           41.44           10.06
              24          -25.18            10.3
              25          -28.28           10.16
              26           19.28           10.59
              27           23.11           10.54
              28          -25.43            10.2
              29          -5.975           10.66
              30           15.19           10.28
              31           43.25           10.75
              32          -27.06           10.67
              33          -13.26           11.07
              34          -8.084           12.47
              35           39.56           13.27
              36          -26.37            10.6
              37          -32.84            11.3
              38          -9.559           12.54
              39           36.62           11.66
              40          -32.79           10.91
              41            18.3           11.36
              42         -0.6163           13.76
              43           29.55           12.56
              44          -29.51           11.38
              45           1.914           12.08
              46           8.012           11.51
              47           35.48            11.7
              48          -12.58           10.58
              49          -26.99           10.07
              50          -20.48           13.07
              51           23.61           9.981
              52          -14.59           10.17
              53          -11.47           9.863
              54          -1.876           10.48
              55           45.73           9.967
              56          -23.18           10.23
              57          -20.99           10.28
              58           6.967           10.31
              59           41.68           10.52
              60          -9.965           9.806
              61          -5.191           11.75
              62           25.15           10.08
              63           63.46           11.21
              64          -24.16           10.51
              65          -28.83           14.29
              66          -10.86              16
              67           32.54           13.15
              68           -23.8            10.5
              69           2.644           13.33
              70          -10.76           13.85
              71           56.13            11.6
              72           1.909           10.04
              73           3.704           15.36
              74          0.5961           12.49
              75           58.46           11.92
              76          -12.36           10.39
              77          -7.344           9.661
              78           9.533           11.32
              79           44.34            12.1
              80          -46.09           10.92
              81           4.055           9.607
              82          -26.48           12.16
              83           33.36           10.47
              84          -26.86           10.86
              85           5.239           9.462
              86            4.55           10.39
              87           40.66           10.07
              88          -23.53           10.26
              89          -6.215           10.07
              90           8.253           10.25
              91           40.42            10.9
              92          -12.74           9.581
