APV                2              11               0               0
               0          -105.9           14.21
               1          -17.25           7.658
               2          -20.78           4.556
               3          -5.945           4.294
               4           54.54           5.083
               5           29.61           4.325
               6          -7.753            4.01
               7          -17.14           4.635
               8           41.61           4.632
               9           8.072           4.026
              10          -8.656           4.081
              11             -12           4.738
              12           38.97           4.599
              13           6.735           3.836
              14          -6.664           4.047
              15          -17.23           4.884
              16           38.43           4.491
              17            37.5           4.079
              18          -7.158           3.734
              19          -9.489           3.918
              20           48.47           4.276
              21           23.86           3.917
              22          -1.256           3.456
              23          -3.853           3.768
              24           44.31           4.124
              25         -0.4651           3.471
              26          -13.36           3.887
              27          -19.28           4.234
              28           45.01           4.153
              29           9.069           3.798
              30          -12.34             3.9
              31          -34.12           4.323
              32           28.43           4.718
              33           23.16           4.676
              34          -19.18           4.783
              35          -8.025           4.386
              36           37.13           4.368
              37           14.08           4.722
              38          -5.764           4.529
              39          -1.309           3.702
              40           46.19           4.268
              41           13.21           4.681
              42           2.202           4.503
              43          -15.06           4.199
              44           32.59           4.188
              45          0.9332           4.261
              46          -6.385           4.486
              47          -40.51           4.474
              48           31.22           4.702
              49           19.87           4.077
              50          -9.212           3.934
              51          -9.404           4.031
              52           37.97           4.463
              53           15.59           4.121
              54          -23.15           3.968
              55          -18.35           4.299
              56            54.6           4.317
              57           5.385           3.843
              58          -18.75           3.947
              59          -30.17           4.344
              60           36.92           4.083
              61           11.59           3.902
              62          -10.45           3.975
              63          -26.32           4.439
              64           48.87           5.171
              65              12           4.137
              66          -2.307           3.648
              67          -17.07           4.489
              68           56.08           4.809
              69           17.76           4.109
              70          -13.14           3.991
              71          -16.01           4.646
              72           47.13           4.618
              73          -1.068           3.637
              74          -16.96           4.001
              75          -25.11           4.805
              76              34           4.165
              77           7.234           3.925
              78          -16.64           4.174
              79          -33.51            5.18
              80            34.2           4.258
              81           14.22           4.037
              82          -17.28           3.802
              83          -8.154           3.904
              84           36.12           4.145
              85           6.985           3.797
              86          -15.99           3.834
              87          -12.93           3.977
              88           41.55           4.167
              89           0.197           3.467
              90          -5.063           3.643
              91          -32.25           4.249
              92           28.18            4.06
              93           2.396           3.519
              94          -11.26           3.881
              95          -45.68           4.296
              96           34.91           4.495
              97           13.99           4.792
              98          -6.982            4.67
              99          -20.19           4.108
             100           50.09           4.362
             101           1.456           4.396
