APV                2              11               0               0
               0          -109.6           13.95
               1          -17.43           7.651
               2           -19.1           4.553
               3          -7.129           4.352
               4           52.47           5.115
               5           29.75           4.221
               6          -6.778           4.035
               7          -19.33           4.662
               8           39.83           4.669
               9           8.482           3.958
              10          -8.159           4.057
              11          -14.05            4.67
              12           38.62           4.586
              13           8.032           3.996
              14          -6.805           4.002
              15          -20.41           4.747
              16           35.19           4.408
              17           37.62           4.013
              18          -5.593           3.625
              19          -10.71           3.824
              20           46.75           4.233
              21           24.48           3.945
              22         -0.2172           3.383
              23           -5.63           3.819
              24           43.18           4.105
              25          0.4459           3.475
              26          -12.87           3.934
              27           -21.6           4.246
              28           44.57           4.106
              29           10.33           3.709
              30          -12.38           3.845
              31          -37.11           4.333
              32           27.14            4.64
              33           22.45           4.601
              34          -19.75           4.696
              35          -10.37           4.395
              36           35.72           4.268
              37           13.14           4.671
              38          -5.944            4.58
              39          -2.921             3.8
              40           45.23           4.219
              41           12.72           4.596
              42           2.002           4.601
              43          -17.06           4.206
              44           31.32           4.083
              45          0.4697            4.33
              46          -7.104           4.532
              47          -43.58           4.456
              48           28.89           4.556
              49           19.74           4.035
              50          -7.709           3.905
              51          -10.81           4.067
              52           35.86           4.348
              53           16.44            4.08
              54          -22.26           3.959
              55          -20.57           4.179
              56           53.67           4.231
              57           6.526           3.934
              58          -18.03           4.007
              59          -32.77           4.325
              60           35.98           4.113
              61           12.89           3.865
              62          -10.48           3.926
              63          -29.41           4.475
              64            46.7           4.999
              65           12.35           4.136
              66          -1.148           3.604
              67          -18.47           4.497
              68           54.31             4.7
              69           17.97           4.105
              70          -12.09           4.024
              71          -17.78           4.547
              72           45.86           4.572
              73         -0.1658           3.553
              74          -16.27           4.097
              75          -27.78           4.917
              76           33.79           4.187
              77           8.476           3.908
              78          -16.44           4.126
              79          -36.77           5.091
              80           31.66           4.208
              81           14.33           3.909
              82          -15.97           3.818
              83          -9.763           3.859
              84           35.02           4.161
              85           7.819           3.859
              86          -15.16           3.747
              87          -14.74           3.944
              88           40.58           4.102
              89            1.22           3.435
              90          -4.611           3.548
              91          -35.55           4.147
              92           27.77           3.938
              93           3.599           3.535
              94          -11.19           3.834
              95          -48.94             4.3
              96           33.55           4.424
              97           12.97           4.735
              98          -6.747           4.633
              99          -22.75           4.142
             100           49.01           4.303
             101          0.6253           4.372
             102          -14.67           4.833
             103          -20.53           4.208
             104           28.72           4.249
             105           2.983           4.478
             106          -19.16           4.861
             107          -27.87            4.35
             108           17.85           4.775
             109           -2.31           4.237
             110          -2.149           4.215
             111          -50.04           4.759
             112           38.56           4.425
             113           15.11           4.055
             114          -11.28           3.849
             115          -3.038           3.622
             116           37.78           4.298
             117            11.5           3.933
             118          -13.67           3.905
             119          -25.06            4.21
             120           27.69           4.268
             121           13.37            3.81
             122          -23.27           4.021
             123          -34.31           4.383
             124           17.47           4.133
             125          -1.251           3.404
             126          -20.27            4.05
             127          -64.15           4.783
APV                2              11               0               1
               0          -149.1           38.47
               1          -41.08           9.551
               2          -15.42           4.993
               3          -18.96           4.819
               4           38.16           5.266
               5           17.72           4.347
               6           3.185           3.872
               7          -21.44           4.984
               8           37.31           4.913
               9           27.72           4.147
              10           -17.5           4.118
              11          -36.48           5.073
              12           17.89           4.835
              13           13.18           4.145
              14          -11.29           4.248
              15          -45.69           5.254
              16           7.059           4.633
              17           24.45           4.041
              18           6.059           3.715
              19          -23.49           4.073
              20           27.71           4.395
              21           19.47           4.046
              22          -2.014           3.576
              23          -31.13           4.154
              24           24.98           4.295
              25            22.4           4.018
              26          -15.02           3.935
              27          -49.77            4.33
              28           22.89           4.232
              29           4.426           3.708
              30          -22.27           4.006
              31          -59.86           4.418
