APV                2              11               0               0
               0          -133.9           13.56
               1          -24.93           5.011
               2           6.867           4.307
               3          -30.96           4.694
               4           42.38           5.262
               5           18.25           4.491
               6           4.359           4.149
               7          -39.25           5.211
               8           43.08            5.02
               9           27.15            4.33
              10          -10.74           4.298
              11          -48.94           5.177
              12           28.48           4.868
              13           6.098           4.238
              14           -23.1           4.332
              15          -75.86           5.463
              16           13.19           4.586
              17           14.55           4.199
              18           11.66           4.093
              19          -37.39           4.282
              20            32.3           4.517
              21           18.21           4.169
              22          -6.463           3.946
              23           -30.9           4.381
              24           44.82           4.434
              25           4.303           3.913
              26           -6.07           3.915
              27          -57.19           4.525
              28           36.77             4.2
              29           4.531           3.858
              30          -23.34           4.196
              31          -72.85           4.699
              32            21.9           4.731
              33           15.62           4.993
              34            2.96           4.716
              35          -25.27           4.905
              36           39.96           4.481
              37           11.99           4.938
              38          -14.21           5.123
              39          -56.66           4.632
              40           37.48           4.455
              41           21.36           5.168
              42           4.044           4.835
              43          -62.78           4.703
              44           26.54           4.223
              45           7.017           4.888
              46          -17.96            5.03
              47          -60.05            4.94
              48           21.22           4.832
              49           23.93           4.372
              50           4.329           3.922
              51          -27.65           4.394
              52           40.41            4.68
              53           8.928            4.25
              54          -12.29           4.202
              55           -47.4           4.594
              56           40.71           4.554
              57           12.88           4.281
              58          -22.78           4.255
              59          -60.65           4.819
              60           44.43           4.397
              61           25.57           4.219
              62          -19.22           4.309
              63          -71.73           4.905
              64            30.6            5.27
              65           14.26           4.434
              66          -4.541           4.008
              67          -26.65           5.069
              68           50.68           5.091
              69            28.8           4.354
              70           -1.53           3.807
              71          -31.89           5.149
              72           35.12           4.856
              73           14.95           4.323
              74          -11.01           4.265
              75          -43.51           5.304
              76           27.16           4.391
              77          0.4025           3.882
              78          -29.86            4.49
              79          -68.28           5.582
              80           27.51           4.492
              81           28.13           4.182
              82          -8.039           3.949
              83           -43.9           4.187
              84           32.87           4.402
              85           18.43           4.121
              86          -13.05           4.011
              87          -47.17             4.3
              88           29.02            4.29
              89           13.12           4.143
              90          -7.315           3.997
              91          -65.55           4.587
              92           30.92           4.315
              93           4.891           3.929
              94          -33.69           4.204
              95          -76.31           4.627
              96           15.96            4.58
              97           23.27           5.091
              98           1.418           4.681
              99          -47.32           4.475
             100           38.83           4.568
             101           28.35           5.144
             102          -12.23           5.122
             103          -60.22           4.635
             104           35.52           4.417
             105          -3.013           4.903
             106          -14.75           5.302
             107          -66.67           4.789
             108           22.62           5.009
             109          -6.933           4.963
             110          -25.14           4.998
             111          -85.67           5.235
             112           35.67            4.67
             113           14.67           4.292
             114          -4.551            3.93
             115          -41.73           4.496
             116           39.32           4.599
             117            13.1           4.318
             118           -9.49           4.084
             119          -58.84           4.636
             120           32.99           4.451
             121           7.609           4.114
             122          -12.14           4.081
             123          -67.88           4.769
             124           19.94           4.313
             125           6.642           4.071
             126          -35.86           4.232
             127          -108.1            5.29
APV                2              11               0               1
               0          -205.4           18.46
               1          -74.86           6.666
               2          -3.804           4.504
               3          -46.45           5.039
               4           26.92           5.534
               5           28.21            4.75
               6           -11.9           4.766
               7          -50.69           5.518
               8           32.43           5.283
               9           8.605           4.763
              10          -27.12           4.802
              11          -79.63           5.462
              12           22.54           5.123
              13           12.27           4.683
              14          -10.88           4.604
              15          -67.62           5.516
              16           12.01             5.1
              17           29.36           4.625
              18           15.66           4.499
              19          -43.39           4.622
              20           49.09           4.773
              21           30.59           4.698
              22           -1.05           4.122
              23          -60.77           4.703
              24           43.18           4.646
              25           14.16           4.576
              26          -12.63            4.48
              27           -79.2           4.879
              28           23.57             4.7
              29           17.95           4.603
              30          -25.63           4.579
              31          -80.35            4.85
              32           20.77            5.21
              33           23.94           5.205
              34          -4.576           4.912
              35          -40.18           5.093
              36           24.66           4.653
              37            7.31           5.045
              38          -1.018           4.746
              39          -62.46           4.812
              40           29.77           4.738
              41           8.255           5.241
